--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
1.940	-21.844	-0.029	0.084	-110.167
1.960	-17.667	-0.033	0.087	-109.940
1.980	-13.251	-0.037	0.092	-109.780
2.000	-8.617	-0.041	0.096	-89.194
2.020	-3.832	-0.047	0.102	-89.029
2.040	0.967	-0.044	0.102	-89.029
2.060	5.828	-0.049	0.104	-88.916
2.080	10.531	-0.045	0.104	-88.790
2.100	15.111	-0.046	0.104	-88.662
2.120	19.445	-0.043	0.104	-109.661
2.140	23.478	-0.041	0.104	-109.634
2.160	27.183	-0.038	0.104	-109.558
2.180	30.485	-0.034	0.104	-109.450
2.200	33.301	-0.028	0.104	-109.290
2.220	35.625	-0.028	0.104	-109.089
2.240	37.396	-0.023	0.104	-108.843
2.260	38.613	-0.016	0.104	-108.568
2.280	39.249	-0.008	0.104	-108.254
2.300	39.310	-0.000	0.104	-107.923
2.320	38.784	-0.001	0.104	-107.581
2.340	37.642	0.008	0.104	-107.252
2.360	35.967	0.017	0.104	-106.937
2.380	33.759	0.030	0.104	-106.652
2.400	31.018	0.033	0.104	-106.416
2.420	27.798	0.039	0.104	-106.223
2.440	24.182	0.047	0.104	-106.088
2.460	20.210	0.052	0.104	-106.021
2.480	15.917	0.055	0.105	-106.024
2.500	11.419	0.056	0.106	-90.514
2.520	6.689	0.061	0.110	-90.339
2.540	1.890	0.063	0.112	-90.145
2.560	-2.929	0.064	0.114	-89.931
2.580	-7.708	0.068	0.118	-89.529
2.600	-12.363	0.067	0.118	-89.529
2.620	-16.827	0.065	0.118	-89.373
2.640	-21.065	0.064	0.118	-107.118
2.660	-24.961	0.059	0.118	-107.227
2.680	-28.468	0.054	0.118	-107.285
2.700	-31.510	0.051	0.118	-107.291
2.720	-34.149	0.048	0.118	-107.260
2.740	-36.261	0.046	0.118	-107.173
2.760	-37.765	0.034	0.118	-107.048
2.780	-38.722	0.023	0.118	-106.880
2.800	-39.037	0.011	0.118	-106.672
2.820	-38.879	0.001	0.118	-106.440
2.840	-38.059	-0.004	0.118	-106.207
2.860	-36.678	-0.012	0.118	-105.986
2.880	-34.709	-0.021	0.118	-105.787
2.900	-32.242	-0.028	0.118	-105.627
2.920	-29.282	-0.030	0.118	-105.508
2.940	-25.877	-0.042	0.118	-105.436
2.960	-22.070	-0.047	0.118	-105.427
2.980	-17.900	-0.056	0.124	-105.471
3.000	-13.463	-0.062	0.130	-105.588
3.020	-8.835	-0.065	0.133	-93.343
3.040	-4.071	-0.068	0.136	-93.295
3.060	0.742	-0.070	0.138	-93.231
3.080	5.588	-0.071	0.139	-93.144
3.100	10.305	-0.073	0.141	-93.051
3.120	14.906	-0.070	0.141	-92.966
3.140	19.240	-0.071	0.141	-107.155
3.160	23.280	-0.065	0.141	-107.346
3.180	27.012	-0.063	0.141	-107.472
3.200	30.341	-0.058	0.141	-107.567
3.220	33.171	-0.053	0.141	-107.583
3.240	35.509	-0.042	0.141	-107.563
3.260	37.328	-0.037	0.141	-107.467
3.280	38.572	-0.028	0.141	-107.329
3.300	39.242	-0.025	0.141	-107.142
3.320	39.317	-0.012	0.141	-106.696
3.340	38.804	-0.005	0.141	-106.696
3.360	37.710	0.002	0.141	-106.457
3.380	36.049	0.013	0.141	-106.228
3.400	33.869	0.025	0.141	-106.020
3.420	31.182	0.030	0.141	-105.850
3.440	27.956	0.040	0.141	-105.645
3.460	24.346	0.049	0.141	-105.645
3.480	20.395	0.056	0.141	-105.617
3.500	16.116	0.058	0.141	-105.652
3.520	11.638	0.066	0.141	-95.550
3.540	6.935	0.073	0.146	-95.343
3.560	2.129	0.075	0.148	-95.089
3.580	-2.710	0.078	0.151	-94.819
3.600	-7.475	0.079	0.152	-94.541
3.620	-12.151	0.081	0.154	-94.272
3.640	-16.608	0.079	0.154	-94.024
3.660	-20.867	0.075	0.154	-106.929
3.680	-24.791	0.071	0.154	-107.037
3.700	-28.318	0.067	0.154	-107.100
3.720	-31.408	0.058	0.154	-107.107
3.740	-34.012	0.054	0.154	-107.057
3.760	-36.152	0.048	0.154	-106.949
3.780	-37.656	0.040	0.154	-106.807
3.800	-38.674	0.027	0.154	-106.616
3.820	-39.043	0.018	0.154	-106.391
3.840	-38.832	0.008	0.154	-106.144
3.860	-38.100	0.001	0.154	-105.893
3.880	-36.726	-0.012	0.154	-105.648
3.900	-34.785	-0.020	0.154	-105.424
3.920	-32.337	-0.028	0.154	-105.234
3.940	-29.398	-0.043	0.154	-105.082
3.960	-26.000	-0.051	0.154	-104.991
3.980	-22.213	-0.062	0.154	-104.973
4.000	-18.071	-0.068	0.154	-104.973
4.020	-13.662	-0.071	0.154	-95.996
4.040	-9.013	-0.081	0.162	-95.996
4.060	-4.269	-0.082	0.163	-95.907
4.080	0.543	-0.089	0.170	-95.794
4.100	5.356	-0.083	0.170	-95.668
4.120	10.100	-0.086	0.170	-95.562
4.140	14.694	-0.085	0.170	-95.473
4.160	19.062	-0.084	0.170	-106.373
4.180	23.123	-0.078	0.170	-106.532
4.200	26.855	-0.077	0.170	-106.641
4.220	30.198	-0.071	0.170	-106.701
4.240	33.062	-0.066	0.170	-106.713
4.260	35.420	-0.055	0.170	-106.663
4.280	37.259	-0.048	0.170	-106.569
4.300	38.517	-0.036	0.170	-106.430
4.320	39.214	-0.028	0.170	-106.250
4.340	39.324	-0.012	0.170	-106.038
4.360	38.845	-0.004	0.170	-105.808
4.380	37.779	0.008	0.170	-105.576
4.400	36.152	0.020	0.170	-105.356
4.420	33.992	0.030	0.170	-105.160
4.440	31.326	0.040	0.170	-105.003
4.460	28.133	0.054	0.170	-104.888
4.480	24.531	0.060	0.170	-104.833
4.500	20.586	0.071	0.170	-104.832
4.520	16.328	0.075	0.170	-104.891
4.540	11.850	0.087	0.176	-99.108
4.560	7.181	0.087	0.176	-98.991
4.580	2.382	0.092	0.181	-98.839
4.600	-2.458	0.095	0.184	-98.646
4.620	-7.215	0.099	0.188	-98.446
4.640	-11.918	0.096	0.188	-98.228
4.660	-16.382	0.099	0.188	-98.038
4.680	-20.627	0.092	0.188	-106.451
4.700	-24.572	0.089	0.188	-106.596
4.720	-28.120	0.081	0.188	-106.700
4.740	-31.230	0.079	0.188	-106.745
4.760	-33.889	0.069	0.188	-106.743
4.780	-36.029	0.064	0.188	-106.681
4.800	-37.601	0.054	0.188	-106.581
4.820	-38.592	0.041	0.188	-106.437
4.840	-39.016	0.032	0.188	-106.253
4.860	-38.845	0.019	0.188	-106.045
4.880	-38.121	0.013	0.188	-105.826
4.900	-36.815	-0.002	0.188	-105.613
4.920	-34.880	-0.016	0.188	-105.413
4.940	-32.454	-0.029	0.188	-105.242
4.960	-29.555	-0.041	0.188	-105.115
4.980	-26.171	-0.050	0.188	-105.035
5.000	-22.405	-0.056	0.188	-105.006
5.020	-18.283	-0.072	0.188	-105.031
5.040	-13.853	-0.075	0.188	-105.118
5.060	-9.246	-0.082	0.188	-99.156
5.080	-4.501	-0.082	0.188	-98.967
5.100	0.332	-0.093	0.192	-98.758
5.120	5.130	-0.093	0.192	-98.523
5.140	9.875	-0.095	0.193	-98.071
5.160	14.489	-0.093	0.193	-98.071
5.180	18.864	-0.098	0.197	-106.445
5.200	22.938	-0.087	0.197	-106.616
5.220	26.684	-0.087	0.197	-106.733
5.240	30.054	-0.078	0.197	-106.805
5.260	32.939	-0.074	0.197	-106.781
5.280	35.332	-0.061	0.197	-106.781
5.300	37.191	-0.052	0.197	-106.688
5.320	38.483	-0.039	0.197	-106.553
5.340	39.194	-0.031	0.197	-106.371
5.360	39.331	-0.014	0.197	-106.160
5.380	38.879	-0.007	0.197	-105.928
5.400	37.840	0.011	0.197	-105.695
5.420	36.241	0.017	0.197	-105.473
5.440	34.094	0.038	0.197	-105.276
5.460	31.469	0.043	0.197	-105.119
5.480	28.311	0.063	0.197	-105.003
5.500	24.722	0.066	0.197	-104.942
5.520	20.798	0.080	0.197	-104.936
5.540	16.546	0.087	0.197	-104.991
5.560	12.062	0.101	0.199	-100.653
5.580	7.400	0.104	0.202	-100.578
5.600	2.587	0.111	0.209	-100.471
5.620	-2.232	0.112	0.209	-100.336
5.640	-7.010	0.124	0.222	-100.194
5.660	-11.679	0.117	0.222	-100.035
5.680	-16.184	0.124	0.222	-99.903
5.700	-20.395	0.117	0.222	-106.669
5.720	-24.408	0.115	0.222	-106.856
5.740	-27.969	0.107	0.222	-106.996
5.760	-31.080	0.101	0.222	-107.086
5.780	-33.759	0.089	0.222	-107.124
5.800	-35.919	0.083	0.222	-107.105
5.820	-37.512	0.071	0.222	-107.035
5.840	-38.572	0.062	0.222	-106.921
5.860	-38.968	0.046	0.222	-106.606
5.880	-38.859	0.035	0.222	-106.606
5.900	-38.134	0.018	0.222	-106.425
5.920	-36.870	0.009	0.222	-106.245
5.940	-34.976	-0.008	0.222	-106.082
5.960	-32.542	-0.023	0.222	-105.947
5.980	-29.671	-0.033	0.222	-105.854
6.000	-26.315	-0.049	0.222	-105.805
6.020	-22.576	-0.055	0.222	-105.815
6.040	-18.460	-0.070	0.222	-105.877
6.060	-14.058	-0.079	0.222	-106.000
6.080	-9.464	-0.087	0.222	-102.323
6.100	-4.713	-0.091	0.222	-102.170
6.120	0.113	-0.099	0.223	-101.980
6.140	4.898	-0.099	0.223	-101.765
6.160	9.642	-0.106	0.230	-101.549
6.180	14.284	-0.098	0.230	-101.330
6.200	18.672	-0.103	0.230	-107.726
6.220	22.747	-0.095	0.230	-107.960
6.240	26.527	-0.095	0.230	-108.143
6.260	29.897	-0.085	0.230	-108.285
6.280	32.809	-0.080	0.230	-108.368
6.300	35.229	-0.066	0.230	-108.396
6.320	37.116	-0.056	0.230	-108.368
6.340	38.428	-0.041	0.230	-108.294
6.360	39.180	-0.033	0.230	-108.176
6.380	39.344	-0.015	0.230	-108.027
6.400	38.920	-0.008	0.230	-107.856
6.420	37.895	0.015	0.230	-107.680
6.440	36.323	0.025	0.230	-107.510
6.460	34.197	0.043	0.230	-107.361
6.480	31.606	0.051	0.230	-107.244
6.500	28.475	0.071	0.230	-107.165
6.520	24.900	0.078	0.230	-107.143
6.540	20.990	0.092	0.230	-107.170
6.560	16.738	0.100	0.230	-107.257
6.580	12.288	0.117	0.230	-103.593
6.600	7.646	0.116	0.230	-103.517
6.620	2.833	0.128	0.234	-103.409
6.640	-1.986	0.125	0.234	-103.270
6.660	-6.792	0.139	0.245	-103.120
6.680	-11.481	0.133	0.245	-102.965
6.700	-15.972	0.139	0.245	-102.830
6.720	-20.217	0.133	0.245	-109.050
6.740	-24.203	0.133	0.245	-109.238
6.760	-27.798	0.121	0.245	-109.382
6.780	-30.970	0.117	0.245	-109.470
6.800	-33.664	0.104	0.245	-109.506
6.820	-35.858	0.100	0.245	-109.483
6.840	-37.458	0.084	0.245	-109.410
6.860	-38.544	0.075	0.245	-109.285
6.880	-38.996	0.059	0.245	-109.122
6.900	-38.893	0.048	0.245	-108.930
6.920	-38.230	0.030	0.245	-108.721
6.940	-36.958	0.012	0.245	-108.510
6.960	-35.079	-0.000	0.245	-108.309
6.980	-32.672	-0.020	0.245	-108.132
7.000	-29.842	-0.031	0.245	-107.993
7.020	-26.513	-0.047	0.245	-107.896
7.040	-22.760	-0.055	0.245	-107.854
7.060	-18.693	-0.073	0.245	-107.862
7.080	-14.297	-0.082	0.245	-107.931
7.100	-9.676	-0.097	0.245	-105.310
7.120	-4.939	-0.099	0.245	-105.150
7.140	-0.133	-0.113	0.252	-104.964
7.160	4.693	-0.107	0.252	-104.738
7.180	9.423	-0.118	0.257	-104.512
7.200	14.065	-0.112	0.257	-104.273
7.220	18.474	-0.120	0.259	-109.312
7.240	22.576	-0.109	0.259	-109.510
7.260	26.363	-0.114	0.259	-109.655
7.280	29.753	-0.099	0.259	-109.768
7.300	32.672	-0.098	0.259	-109.816
7.320	35.113	-0.084	0.259	-109.824
7.340	37.027	-0.079	0.259	-109.686
7.360	38.374	-0.056	0.259	-109.686
7.380	39.153	-0.052	0.259	-109.546
7.400	39.351	-0.028	0.259	-109.380
7.420	38.955	-0.020	0.259	-109.189
7.440	37.970	0.001	0.259	-108.993
7.460	36.412	0.012	0.259	-108.803
7.480	34.313	0.037	0.259	-108.631
7.500	31.736	0.049	0.259	-108.493
7.520	28.619	0.066	0.259	-108.397
7.540	25.071	0.076	0.259	-108.353
7.560	21.161	0.096	0.259	-108.360
7.580	16.943	0.103	0.259	-108.427
7.600	12.486	0.117	0.259	-105.626
7.620	7.837	0.123	0.259	-105.519
7.640	3.059	0.133	0.259	-105.378
7.660	-1.794	0.138	0.259	-105.214
7.680	-6.566	0.143	0.263	-105.028
7.700	-11.290	0.147	0.267	-104.844
7.720	-15.781	0.148	0.267	-104.672
7.740	-20.060	0.142	0.267	-110.227
7.760	-24.032	0.139	0.267	-110.445
7.780	-27.668	0.132	0.267	-110.614
7.800	-30.840	0.131	0.267	-110.738
7.820	-33.561	0.113	0.267	-110.815
7.840	-35.776	0.115	0.267	-110.832
7.860	-37.430	0.095	0.267	-110.806
7.880	-38.517	0.084	0.267	-110.727
7.900	-38.996	0.059	0.267	-110.610
7.920	-38.941	0.052	0.267	-110.460
7.940	-38.292	0.029	0.267	-110.297
7.960	-37.068	0.017	0.267	-110.129
7.980	-35.229	-0.007	0.267	-109.972
8.000	-32.857	-0.017	0.267	-109.838
8.020	-29.993	-0.041	0.267	-109.739
8.040	-26.705	-0.049	0.267	-109.684
8.060	-22.979	-0.070	0.267	-109.680
8.080	-18.932	-0.082	0.267	-109.729
8.100	-14.564	-0.099	0.267	-109.835
8.120	-9.936	-0.103	0.267	-107.601
8.140	-5.192	-0.120	0.267	-107.532
8.160	-0.407	-0.124	0.272	-107.419
8.180	4.419	-0.132	0.280	-107.280
8.200	9.170	-0.128	0.280	-107.126
8.220	13.819	-0.136	0.284	-106.968
8.240	18.255	-0.130	0.284	-111.539
8.260	22.371	-0.134	0.284	-111.781
8.280	26.171	-0.125	0.284	-111.988
8.300	29.603	-0.124	0.284	-112.147
8.320	32.536	-0.111	0.284	-112.257
8.340	35.017	-0.103	0.284	-112.310
8.360	36.958	-0.089	0.284	-112.307
8.380	38.339	-0.076	0.284	-112.253
8.400	39.132	-0.061	0.284	-112.154
8.420	39.358	-0.047	0.284	-112.020
8.440	38.982	-0.034	0.284	-111.860
8.460	38.011	-0.016	0.284	-111.688
8.480	36.494	-0.002	0.284	-111.515
8.500	34.422	0.021	0.284	-111.355
8.520	31.873	0.036	0.284	-111.221
8.540	28.769	0.056	0.284	-111.122
8.560	25.242	0.067	0.284	-111.069
8.580	21.352	0.092	0.284	-111.065
8.600	17.141	0.096	0.284	-111.117
8.620	12.677	0.117	0.284	-109.092
8.640	8.063	0.115	0.284	-108.986
8.660	3.298	0.135	0.284	-108.850
8.680	-1.548	0.133	0.284	-108.670
8.700	-6.361	0.150	0.286	-108.477
8.720	-11.091	0.142	0.286	-108.268
8.740	-15.610	0.155	0.292	-108.074
8.760	-19.869	0.143	0.292	-112.724
8.780	-23.895	0.150	0.292	-112.911
8.800	-27.525	0.137	0.292	-113.065
8.820	-30.745	0.137	0.292	-113.168
8.840	-33.479	0.122	0.292	-113.222
8.860	-35.714	0.121	0.292	-113.221
8.880	-37.403	0.105	0.292	-113.172
8.900	-38.497	0.095	0.292	-113.073
8.920	-39.002	0.067	0.292	-112.935
8.940	-38.982	0.054	0.292	-112.763
8.960	-38.339	0.030	0.292	-112.571
8.980	-37.136	0.020	0.292	-112.375
9.000	-35.345	-0.009	0.292	-112.186
9.020	-32.994	-0.022	0.292	-112.018
9.040	-30.150	-0.041	0.292	-111.883
9.060	-26.869	-0.061	0.292	-111.790
9.080	-23.143	-0.074	0.292	-111.751
9.100	-19.117	-0.092	0.292	-111.763
9.120	-14.790	-0.103	0.292	-111.833
9.140	-10.148	-0.119	0.292	-110.360
9.160	-5.404	-0.133	0.292	-110.287
9.180	-0.612	-0.140	0.296	-110.180
9.200	4.208	-0.148	0.303	-110.041
9.220	8.958	-0.147	0.303	-109.893
9.240	13.586	-0.154	0.309	-109.738
9.260	18.043	-0.151	0.309	-113.348
9.280	22.186	-0.149	0.309	-113.580
9.300	26.014	-0.147	0.309	-113.774
9.320	29.459	-0.143	0.309	-113.933
9.340	32.392	-0.132	0.309	-114.040
9.360	34.915	-0.128	0.309	-114.097
9.380	36.870	-0.111	0.309	-114.104
9.400	38.271	-0.097	0.309	-114.063
9.420	39.105	-0.077	0.309	-113.975
9.440	39.358	-0.070	0.309	-113.850
9.460	39.023	-0.043	0.309	-113.703
9.480	38.080	-0.031	0.309	-113.539
9.500	36.583	-0.005	0.309	-113.376
9.520	34.518	0.008	0.309	-113.223
9.540	32.002	0.034	0.309	-113.094
9.560	28.919	0.045	0.309	-113.004
9.580	25.433	0.075	0.309	-112.954
9.600	21.550	0.083	0.309	-112.961
9.620	17.353	0.104	0.309	-113.015
9.640	12.896	0.108	0.309	-113.129
9.660	8.275	0.129	0.309	-111.897
9.680	3.524	0.130	0.309	-111.753
9.700	-1.302	0.148	0.309	-111.586
9.720	-6.128	0.146	0.309	-111.374
9.740	-10.852	0.159	0.313	-111.170
9.760	-15.364	0.154	0.313	-110.948
9.780	-19.664	0.159	0.313	-114.764
9.800	-23.663	0.154	0.313	-114.993
9.820	-27.340	0.150	0.313	-115.173
9.840	-30.553	0.138	0.313	-115.318
9.860	-33.342	0.133	0.313	-115.399
9.880	-35.598	0.124	0.313	-115.439
9.900	-37.300	0.111	0.313	-115.424
9.920	-38.442	0.097	0.313	-115.366
9.940	-38.948	0.073	0.313	-115.258
9.960	-38.961	0.061	0.313	-115.119
9.980	-38.367	0.038	0.313	-114.955
10.000	-37.191	0.020	0.313	-114.782
10.020	-35.414	-0.000	0.313	-114.611
10.040	-33.103	-0.019	0.313	-114.456
10.060	-30.328	-0.038	0.313	-114.330
10.080	-27.005	-0.059	0.313	-114.240
10.100	-23.334	-0.078	0.313	-114.198
10.120	-19.315	-0.091	0.313	-114.206
10.140	-14.960	-0.110	0.313	-114.268
10.160	-10.380	-0.122	0.313	-112.579
10.180	-5.623	-0.136	0.313	-112.492
10.200	-0.831	-0.145	0.313	-112.370
10.220	4.002	-0.153	0.313	-112.217
10.240	8.747	-0.157	0.317	-112.050
10.260	13.368	-0.161	0.320	-111.880
10.280	17.859	-0.162	0.321	-115.668
10.300	22.008	-0.161	0.321	-115.881
10.320	25.843	-0.157	0.321	-116.057
10.340	29.316	-0.153	0.321	-116.192
10.360	32.283	-0.140	0.321	-116.279
10.380	34.805	-0.137	0.321	-116.317
10.400	36.774	-0.120	0.321	-116.301
10.420	38.230	-0.104	0.321	-116.240
10.440	39.084	-0.094	0.321	-116.126
10.460	39.365	-0.071	0.321	-115.979
10.480	39.050	-0.057	0.321	-115.796
10.500	38.141	-0.035	0.321	-115.601
10.520	36.671	-0.014	0.321	-115.399
10.540	34.634	0.006	0.321	-115.206
10.560	32.139	0.030	0.321	-115.035
10.580	29.083	0.048	0.321	-114.896
10.600	25.631	0.066	0.321	-114.802
10.620	21.749	0.087	0.321	-114.753
10.640	17.558	0.102	0.321	-114.761
10.660	13.101	0.119	0.321	-114.821
10.680	8.507	0.134	0.321	-114.181
10.700	3.756	0.147	0.321	-114.081
10.720	-1.063	0.154	0.321	-113.933
10.740	-5.882	0.165	0.327	-113.763
10.760	-10.626	0.173	0.335	-113.570
10.780	-15.145	0.176	0.338	-113.379
10.800	-19.452	0.175	0.338	-116.201
10.820	-23.464	0.174	0.338	-116.397
10.840	-27.163	0.166	0.338	-116.566
10.860	-30.403	0.161	0.338	-116.686
10.880	-33.199	0.152	0.338	-116.765
10.900	-35.482	0.141	0.338	-116.792
10.920	-37.205	0.126	0.338	-116.771
10.940	-38.394	0.112	0.338	-116.700
10.960	-38.907	0.092	0.338	-116.590
10.980	-38.948	0.075	0.338	-116.447
11.000	-38.367	0.055	0.338	-116.283
11.020	-37.198	0.035	0.338	-116.111
11.040	-35.496	0.015	0.338	-115.940
11.060	-33.199	-0.009	0.338	-115.785
11.080	-30.417	-0.027	0.338	-115.658
11.100	-27.163	-0.050	0.338	-115.567
11.120	-23.478	-0.067	0.338	-115.523
11.140	-19.465	-0.090	0.338	-115.528
11.160	-15.172	-0.101	0.338	-115.594
11.180	-10.592	-0.120	0.338	-114.787
11.200	-5.834	-0.134	0.338	-114.673
11.220	-1.029	-0.149	0.338	-114.527
11.240	3.770	-0.153	0.338	-114.338
11.260	8.535	-0.161	0.338	-114.143
11.280	13.163	-0.169	0.345	-113.930
11.300	17.640	-0.169	0.345	-113.734
11.320	21.817	-0.167	0.345	-117.307
11.340	25.672	-0.161	0.345	-117.509
11.360	29.159	-0.157	0.345	-117.680
11.380	32.153	-0.149	0.345	-117.800
11.400	34.682	-0.137	0.345	-117.877
11.420	36.699	-0.125	0.345	-117.896
11.440	38.168	-0.110	0.345	-117.874
11.460	39.050	-0.095	0.345	-117.802
11.480	39.365	-0.075	0.345	-117.696
11.500	39.078	-0.055	0.345	-117.551
11.520	38.175	-0.038	0.345	-117.390
11.540	36.747	-0.013	0.345	-117.221
11.560	34.730	0.005	0.345	-117.058
11.580	32.262	0.028	0.345	-116.914
11.600	29.241	0.054	0.345	-116.800
11.620	25.795	0.071	0.345	-116.728
11.640	21.954	0.092	0.345	-116.701
11.660	17.763	0.105	0.345	-116.726
11.680	13.340	0.128	0.345	-116.800
11.700	8.726	0.143	0.345	-115.844
11.720	3.996	0.158	0.345	-115.771
11.740	-0.817	0.166	0.345	-115.656
11.760	-5.650	0.177	0.346	-115.518
11.780	-10.387	0.183	0.351	-115.361
11.800	-14.954	0.191	0.360	-115.208
11.820	-19.247	0.187	0.360	-118.278
11.840	-23.287	0.188	0.360	-118.488
11.860	-26.958	0.182	0.360	-118.666
11.880	-30.246	0.178	0.360	-118.803
11.900	-33.055	0.171	0.360	-118.896
11.920	-35.393	0.160	0.360	-118.937
11.940	-37.129	0.144	0.360	-118.933
11.960	-38.319	0.131	0.360	-118.874
11.980	-38.907	0.110	0.360	-118.774
12.000	-38.975	0.092	0.360	-118.633
12.020	-38.421	0.072	0.360	-118.472
12.040	-37.280	0.053	0.360	-118.293
12.060	-35.578	0.026	0.360	-118.114
12.080	-33.335	0.009	0.360	-117.945
12.100	-30.553	-0.010	0.360	-117.799
12.120	-27.327	-0.035	0.360	-117.686
12.140	-23.656	-0.054	0.360	-117.615
12.160	-19.643	-0.080	0.360	-117.595
12.180	-15.364	-0.089	0.360	-117.626
12.200	-10.825	-0.114	0.360	-117.249
12.220	-6.060	-0.127	0.360	-117.170
12.240	-1.248	-0.140	0.360	-117.041
12.260	3.572	-0.152	0.360	-116.884
12.280	8.336	-0.160	0.360	-116.695
12.300	12.951	-0.166	0.360	-116.502
12.320	17.449	-0.170	0.362	-116.303
12.340	21.632	-0.169	0.362	-119.094
12.360	25.515	-0.165	0.362	-119.283
12.380	29.001	-0.162	0.362	-119.432
12.400	32.023	-0.156	0.362	-119.541
12.420	34.580	-0.145	0.362	-119.600
12.440	36.617	-0.131	0.362	-119.613
12.460	38.107	-0.120	0.362	-119.578
12.480	39.023	-0.099	0.362	-119.501
12.500	39.365	-0.085	0.362	-119.384
12.520	39.091	-0.065	0.362	-119.235
12.540	38.257	-0.041	0.362	-119.069
12.560	36.829	-0.021	0.362	-118.894
12.580	34.853	0.001	0.362	-118.725
12.600	32.392	0.026	0.362	-118.573
12.620	29.398	0.047	0.362	-118.451
12.640	25.966	0.071	0.362	-118.367
