--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
9.820	-27.662	-0.139	0.305	-63.686
9.840	-24.141	-0.141	0.305	-63.456
9.860	-20.306	-0.147	0.309	-63.209
9.880	-16.184	-0.146	0.309	-62.943
9.900	-11.802	-0.146	0.309	-62.681
9.920	-7.263	-0.137	0.309	-62.431
9.940	-2.581	-0.133	0.309	-62.203
9.960	2.075	-0.119	0.309	-62.008
9.980	6.723	-0.112	0.309	-61.852
10.000	11.269	-0.098	0.309	-61.747
10.020	15.692	-0.083	0.309	-61.690
10.040	19.875	-0.068	0.309	-61.688
10.060	23.765	-0.050	0.309	-61.734
10.080	27.340	-0.034	0.309	-61.826
10.100	30.519	-0.017	0.309	-61.953
10.120	33.260	0.004	0.309	-62.109
10.140	35.516	0.024	0.309	-62.282
10.160	37.287	0.042	0.309	-62.462
10.180	38.510	0.061	0.309	-62.635
10.200	39.208	0.081	0.309	-62.793
10.220	39.344	0.095	0.309	-62.921
10.240	38.948	0.114	0.309	-63.013
10.260	37.984	0.128	0.309	-63.059
10.280	36.480	0.144	0.309	-63.061
10.300	34.450	0.151	0.309	-63.002
10.320	32.016	0.166	0.313	-62.905
10.340	29.042	0.165	0.313	-62.753
10.360	25.659	0.178	0.325	-62.580
10.380	21.954	0.173	0.325	-62.364
10.400	17.914	0.183	0.330	-62.141
10.420	13.614	0.174	0.330	-61.899
10.440	9.157	0.172	0.330	-61.675
10.460	4.536	0.161	0.330	-61.463
10.480	-0.120	0.156	0.330	-61.286
10.500	-4.802	0.141	0.330	-61.133
10.520	-9.396	0.135	0.330	-61.028
10.540	-13.887	0.114	0.330	-60.960
10.560	-18.119	0.104	0.330	-60.946
10.580	-22.125	0.081	0.330	-60.971
10.600	-25.836	0.070	0.330	-61.040
10.620	-29.138	0.046	0.330	-61.142
10.640	-32.016	0.028	0.330	-61.414
10.660	-34.484	0.008	0.330	-61.414
10.680	-36.418	-0.010	0.330	-61.562
10.700	-37.827	-0.030	0.330	-61.705
10.720	-38.702	-0.046	0.330	-61.826
10.740	-39.030	-0.065	0.330	-61.922
10.760	-38.832	-0.082	0.330	-61.976
10.780	-38.073	-0.098	0.330	-61.987
10.800	-36.753	-0.111	0.330	-61.946
10.820	-34.887	-0.124	0.330	-61.857
10.840	-32.570	-0.135	0.330	-61.716
10.860	-29.753	-0.137	0.330	-61.528
10.880	-26.520	-0.148	0.331	-61.304
10.900	-22.897	-0.145	0.331	-61.050
10.920	-18.932	-0.154	0.338	-60.786
10.940	-14.714	-0.148	0.338	-60.504
10.960	-10.292	-0.152	0.338	-60.236
10.980	-5.705	-0.139	0.338	-59.978
11.000	-1.022	-0.135	0.338	-59.752
11.020	3.654	-0.118	0.338	-59.558
11.040	8.261	-0.105	0.338	-59.413
11.060	12.787	-0.088	0.338	-59.314
11.080	17.121	-0.077	0.338	-59.268
11.100	21.195	-0.057	0.338	-59.269
11.120	24.996	-0.040	0.338	-59.317
11.140	28.468	-0.020	0.338	-59.404
11.160	31.483	-0.005	0.338	-59.525
11.180	34.081	0.019	0.338	-59.670
11.200	36.152	0.040	0.338	-59.826
11.220	37.751	0.060	0.338	-59.985
11.240	38.811	0.079	0.338	-60.131
11.260	39.317	0.097	0.338	-60.259
11.280	39.269	0.115	0.338	-60.354
11.300	38.681	0.136	0.338	-60.413
11.320	37.533	0.150	0.338	-60.424
11.340	35.865	0.158	0.338	-60.387
11.360	33.705	0.172	0.338	-60.311
11.380	31.059	0.177	0.338	-60.189
11.400	27.928	0.186	0.340	-60.031
11.420	24.449	0.187	0.342	-59.846
11.440	20.614	0.192	0.346	-59.639
11.460	16.478	0.189	0.346	-59.209
11.480	12.130	0.184	0.346	-59.209
11.500	7.605	0.173	0.346	-58.841
11.520	2.991	0.165	0.346	-58.841
11.540	-1.692	0.154	0.346	-58.701
11.560	-6.347	0.138	0.346	-58.601
11.580	-10.927	0.126	0.346	-58.546
11.600	-15.316	0.111	0.346	-58.534
11.620	-19.486	0.092	0.346	-58.566
11.640	-23.403	0.075	0.346	-58.643
11.660	-26.964	0.053	0.346	-58.758
11.680	-30.150	0.033	0.346	-58.902
11.700	-32.918	0.008	0.346	-59.068
11.720	-35.202	-0.012	0.346	-59.244
11.740	-36.993	-0.027	0.346	-59.418
11.760	-38.223	-0.048	0.346	-59.583
11.780	-38.893	-0.065	0.346	-59.724
11.800	-39.071	-0.084	0.346	-59.831
11.820	-38.667	-0.106	0.346	-59.895
11.840	-37.731	-0.116	0.346	-59.909
11.860	-36.248	-0.131	0.346	-59.877
11.880	-34.210	-0.142	0.346	-59.791
11.900	-31.702	-0.150	0.346	-59.654
11.920	-28.755	-0.158	0.350	-59.480
11.940	-25.372	-0.161	0.353	-59.268
11.960	-21.619	-0.163	0.355	-59.031
11.980	-17.592	-0.162	0.355	-58.779
12.000	-13.286	-0.159	0.355	-58.523
12.020	-8.794	-0.155	0.355	-58.276
12.040	-4.160	-0.141	0.355	-58.045
12.060	0.516	-0.132	0.355	-57.850
12.080	5.192	-0.118	0.355	-57.687
12.100	9.772	-0.104	0.355	-57.568
12.120	14.250	-0.085	0.355	-57.490
12.140	18.522	-0.071	0.355	-57.459
12.160	22.521	-0.053	0.355	-57.471
12.180	26.192	-0.035	0.355	-57.523
12.200	29.535	-0.014	0.355	-57.609
12.220	32.392	0.006	0.355	-57.719
12.240	34.826	0.030	0.355	-57.846
12.260	36.740	0.049	0.355	-57.974
12.280	38.182	0.072	0.355	-58.098
12.300	39.030	0.092	0.355	-58.202
12.320	39.358	0.111	0.355	-58.280
12.340	39.139	0.127	0.355	-58.319
12.360	38.346	0.144	0.355	-58.316
12.380	37.034	0.158	0.355	-58.268
12.400	35.181	0.165	0.355	-58.174
12.420	32.864	0.179	0.355	-58.042
12.440	30.061	0.182	0.355	-57.863
12.460	26.807	0.190	0.355	-57.657
12.480	23.191	0.186	0.355	-57.422
12.500	19.247	0.190	0.355	-57.183
12.520	15.008	0.182	0.355	-56.935
12.540	10.599	0.182	0.355	-56.706
12.560	6.026	0.163	0.355	-56.489
12.580	1.384	0.159	0.355	-56.311
12.600	-3.292	0.140	0.355	-56.166
12.620	-7.926	0.132	0.355	-56.067
12.640	-12.438	0.109	0.355	-56.010
