--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
2.080	11.245	-0.044	0.098	-83.982
2.100	15.750	-0.047	0.098	-83.879
2.120	20.022	-0.040	0.098	-83.810
2.140	24.001	-0.039	0.098	-83.827
2.160	27.665	-0.037	0.098	-83.914
2.180	30.864	-0.032	0.098	-84.052
2.200	33.612	-0.025	0.098	-84.254
2.220	35.861	-0.020	0.098	-108.872
2.240	37.577	-0.013	0.098	-108.505
2.260	38.712	-0.010	0.098	-108.096
2.280	39.286	-0.002	0.098	-107.664
2.300	39.286	0.003	0.098	-107.215
2.320	38.712	0.016	0.098	-106.759
2.340	37.522	0.018	0.098	-106.312
2.360	35.813	0.028	0.098	-105.891
2.380	33.564	0.030	0.098	-87.465
2.400	30.857	0.039	0.098	-87.735
2.420	27.624	0.049	0.098	-87.946
2.440	24.001	0.052	0.102	-88.079
2.460	20.016	0.059	0.109	-88.155
2.480	15.729	0.064	0.114	-88.161
2.500	11.218	0.065	0.114	-88.115
2.520	6.528	0.069	0.118	-88.039
2.540	1.784	0.068	0.118	-87.941
2.560	-3.001	0.068	0.118	-87.821
2.580	-7.759	0.068	0.118	-87.707
2.600	-12.407	0.071	0.120	-87.605
2.620	-16.837	0.070	0.120	-87.518
2.640	-21.041	0.068	0.120	-87.457
2.660	-24.937	0.064	0.120	-87.448
2.680	-28.437	0.063	0.120	-87.483
2.700	-31.445	0.052	0.120	-87.569
2.720	-34.063	0.050	0.120	-87.706
2.740	-36.162	0.042	0.120	-104.117
2.760	-37.687	0.037	0.120	-103.862
2.780	-38.609	0.028	0.120	-103.578
2.800	-38.979	0.021	0.120	-103.269
2.820	-38.821	0.016	0.120	-102.949
2.840	-38.056	0.003	0.120	-102.632
2.860	-36.729	-0.004	0.120	-102.330
2.880	-34.822	-0.012	0.120	-102.056
2.900	-32.361	-0.022	0.120	-89.729
2.920	-29.463	-0.027	0.120	-89.813
2.940	-26.079	-0.036	0.120	-89.850
2.960	-22.312	-0.043	0.120	-89.811
2.980	-18.204	-0.045	0.120	-89.721
3.000	-13.863	-0.053	0.123	-89.570
3.020	-9.276	-0.055	0.126	-89.380
3.040	-4.525	-0.060	0.131	-89.140
3.060	0.273	-0.058	0.131	-88.889
3.080	5.072	-0.060	0.131	-88.627
3.100	9.789	-0.057	0.131	-88.386
3.120	14.376	-0.055	0.131	-88.164
3.140	18.710	-0.054	0.131	-87.999
3.160	22.784	-0.049	0.131	-87.877
3.180	26.523	-0.043	0.131	-87.832
3.200	29.914	-0.040	0.131	-87.844
3.220	32.792	-0.029	0.131	-87.918
3.240	35.191	-0.026	0.131	-102.628
3.260	37.085	-0.017	0.131	-102.480
3.280	38.418	-0.008	0.131	-102.296
3.300	39.177	0.002	0.131	-102.070
3.320	39.354	0.011	0.131	-101.825
3.340	38.972	0.018	0.131	-101.576
3.360	37.974	0.030	0.131	-101.335
3.380	36.422	0.036	0.131	-101.115
3.400	34.337	0.047	0.131	-100.925
3.420	31.753	0.057	0.131	-90.473
3.440	28.670	0.065	0.131	-90.630
3.460	25.177	0.070	0.131	-90.722
3.480	21.328	0.074	0.134	-90.772
3.500	17.131	0.080	0.139	-90.765
3.520	12.667	0.087	0.147	-90.713
3.540	8.039	0.088	0.147	-90.607
3.560	3.295	0.092	0.151	-90.482
3.580	-1.504	0.092	0.151	-90.333
3.600	-6.262	0.096	0.155	-90.187
3.620	-10.944	0.090	0.155	-90.042
3.640	-15.436	0.096	0.155	-89.935
3.660	-19.722	0.088	0.155	-89.838
3.680	-23.707	0.086	0.155	-89.799
3.700	-27.351	0.079	0.155	-89.807
3.720	-30.550	0.076	0.155	-89.881
3.740	-33.318	0.067	0.155	-90.006
3.760	-35.561	0.063	0.155	-102.275
3.780	-37.235	0.048	0.155	-102.110
3.800	-38.418	0.044	0.155	-101.897
3.820	-38.937	0.031	0.155	-101.654
3.840	-38.937	0.025	0.155	-101.387
3.860	-38.370	0.016	0.155	-101.114
3.880	-37.194	0.004	0.155	-100.848
3.900	-35.465	-0.007	0.155	-100.603
3.920	-33.209	-0.018	0.155	-92.106
3.940	-30.454	-0.026	0.155	-92.215
3.960	-27.221	-0.036	0.155	-92.267
3.980	-23.543	-0.043	0.155	-92.243
4.000	-19.544	-0.049	0.155	-92.169
4.020	-15.251	-0.053	0.155	-92.021
4.040	-10.712	-0.066	0.162	-91.838
4.060	-6.036	-0.062	0.162	-91.590
4.080	-1.285	-0.074	0.170	-91.336
4.100	3.548	-0.068	0.170	-91.044
4.120	8.306	-0.070	0.170	-90.779
4.140	12.927	-0.065	0.170	-90.521
4.160	17.384	-0.069	0.170	-90.310
4.180	21.567	-0.061	0.170	-90.122
4.200	25.409	-0.059	0.170	-90.007
4.220	28.909	-0.051	0.170	-89.948
4.240	31.924	-0.048	0.170	-89.958
4.260	34.494	-0.033	0.170	-90.029
4.280	36.531	-0.028	0.170	-101.091
4.300	38.069	-0.015	0.170	-100.903
4.320	38.999	-0.011	0.170	-100.677
4.340	39.361	0.005	0.170	-100.434
4.360	39.143	0.010	0.170	-100.179
4.380	38.343	0.026	0.170	-99.927
4.400	36.976	0.030	0.170	-99.692
4.420	35.034	0.046	0.170	-99.484
4.440	32.635	0.053	0.170	-92.081
4.460	29.695	0.068	0.170	-92.239
4.480	26.298	0.073	0.170	-92.337
4.500	22.552	0.085	0.170	-92.385
4.520	18.484	0.089	0.170	-92.376
4.540	14.109	0.099	0.173	-92.327
4.560	9.529	0.104	0.178	-92.232
4.580	4.812	0.107	0.181	-92.109
4.600	0.014	0.109	0.183	-91.971
4.620	-4.778	0.109	0.183	-91.830
4.640	-9.502	0.110	0.184	-91.705
4.660	-14.048	0.109	0.184	-91.607
4.680	-18.396	0.105	0.184	-91.536
4.700	-22.497	0.101	0.184	-91.524
4.720	-26.243	0.096	0.184	-91.561
4.740	-29.579	0.088	0.184	-91.654
4.760	-32.484	0.084	0.184	-91.809
4.780	-34.938	0.074	0.184	-101.182
4.800	-36.798	0.063	0.184	-101.085
4.820	-38.104	0.051	0.184	-100.943
4.840	-38.835	0.039	0.184	-100.769
4.860	-38.999	0.027	0.184	-100.574
4.880	-38.644	0.014	0.184	-100.372
4.900	-37.652	0.002	0.184	-100.175
4.920	-36.087	-0.008	0.184	-99.998
4.940	-33.981	-0.021	0.184	-99.854
4.960	-31.370	-0.029	0.184	-94.809
4.980	-28.314	-0.041	0.184	-94.984
5.000	-24.773	-0.056	0.184	-95.090
5.020	-20.884	-0.062	0.184	-95.127
5.040	-16.680	-0.069	0.184	-95.102
5.060	-12.195	-0.078	0.188	-95.020
5.080	-7.533	-0.078	0.189	-94.891
5.100	-2.755	-0.088	0.198	-94.731
5.120	2.017	-0.088	0.198	-94.542
5.140	6.774	-0.091	0.201	-94.351
5.160	11.437	-0.088	0.201	-94.159
5.180	15.976	-0.084	0.201	-93.986
5.200	20.262	-0.086	0.201	-93.848
5.220	24.213	-0.077	0.201	-93.742
5.240	27.856	-0.069	0.201	-93.695
5.260	31.028	-0.067	0.201	-93.702
5.280	33.722	-0.055	0.201	-93.766
5.300	35.937	-0.044	0.201	-102.083
5.320	37.632	-0.034	0.201	-102.083
5.340	38.760	-0.023	0.201	-101.944
5.360	39.293	-0.013	0.201	-101.773
5.380	39.272	0.001	0.201	-101.584
5.400	38.650	0.010	0.201	-101.387
5.420	37.454	0.023	0.201	-101.197
5.440	35.725	0.039	0.201	-101.028
5.460	33.455	0.053	0.201	-95.628
5.480	30.680	0.062	0.201	-95.750
5.500	27.412	0.076	0.201	-95.821
5.520	23.775	0.084	0.201	-95.827
5.540	19.770	0.097	0.201	-95.777
5.560	15.483	0.099	0.201	-95.668
5.580	10.979	0.105	0.201	-95.518
5.600	6.310	0.112	0.203	-95.332
5.620	1.531	0.117	0.208	-95.115
5.640	-3.295	0.117	0.209	-94.891
5.660	-8.032	0.117	0.209	-94.671
5.680	-12.701	0.115	0.209	-94.474
5.700	-17.124	0.113	0.209	-94.313
5.720	-21.273	0.115	0.209	-94.191
5.740	-25.143	0.101	0.209	-94.118
5.760	-28.629	0.101	0.209	-94.119
5.780	-31.657	0.092	0.209	-94.171
5.800	-34.234	0.087	0.209	-94.292
5.820	-36.319	0.068	0.209	-102.742
5.840	-37.782	0.059	0.209	-102.591
5.860	-38.746	0.043	0.209	-102.405
5.880	-39.061	0.034	0.209	-102.187
5.900	-38.842	0.016	0.209	-101.958
5.920	-38.062	0.005	0.209	-101.728
5.940	-36.682	-0.015	0.209	-101.512
5.960	-34.740	-0.022	0.209	-101.324
5.980	-32.279	-0.038	0.209	-96.702
6.000	-29.319	-0.047	0.209	-96.880
6.020	-25.936	-0.063	0.209	-97.005
6.040	-22.162	-0.073	0.209	-97.068
6.060	-18.074	-0.089	0.209	-97.078
6.080	-13.665	-0.090	0.209	-97.025
6.100	-9.051	-0.104	0.222	-96.932
6.120	-4.279	-0.099	0.222	-96.794
6.140	0.526	-0.111	0.229	-96.644
6.160	5.305	-0.108	0.229	-96.472
6.180	9.980	-0.113	0.230	-96.304
6.200	14.554	-0.110	0.230	-96.154
6.220	18.908	-0.111	0.230	-96.024
6.240	22.976	-0.104	0.230	-95.935
6.260	26.722	-0.098	0.230	-95.895
6.280	30.085	-0.089	0.230	-95.913
6.300	32.949	-0.078	0.230	-95.986
6.320	35.321	-0.069	0.230	-103.113
6.340	37.153	-0.059	0.230	-103.024
6.360	38.473	-0.042	0.230	-102.886
6.380	39.184	-0.030	0.230	-102.713
6.400	39.341	-0.017	0.230	-102.517
6.420	38.917	-0.002	0.230	-102.312
6.440	37.892	0.010	0.230	-102.110
6.460	36.319	0.028	0.230	-101.925
6.480	34.214	0.042	0.230	-101.771
6.500	31.623	0.055	0.230	-98.205
6.520	28.499	0.072	0.230	-98.310
6.540	24.972	0.084	0.230	-98.350
6.560	21.082	0.098	0.230	-98.329
6.580	16.851	0.103	0.230	-98.244
6.600	12.394	0.110	0.230	-98.115
6.620	7.766	0.120	0.233	-97.929
6.640	3.049	0.117	0.233	-97.717
6.660	-1.743	0.127	0.240	-97.482
6.680	-6.521	0.126	0.240	-97.241
6.700	-11.231	0.126	0.240	-97.011
6.720	-15.743	0.121	0.240	-96.809
6.740	-19.988	0.115	0.240	-96.640
6.760	-23.974	0.114	0.240	-96.527
6.780	-27.556	0.109	0.240	-96.462
6.800	-30.728	0.098	0.240	-96.459
6.820	-33.482	0.095	0.240	-96.517
6.840	-35.684	0.077	0.240	-103.891
6.860	-37.379	0.063	0.240	-103.793
6.880	-38.473	0.049	0.240	-103.649
6.900	-38.992	0.037	0.240	-103.477
6.920	-38.979	0.018	0.240	-103.284
6.940	-38.377	0.004	0.240	-103.085
6.960	-37.181	-0.011	0.240	-102.893
6.980	-35.410	-0.024	0.240	-102.720
7.000	-33.100	-0.041	0.240	-98.632
7.020	-30.304	-0.055	0.240	-98.816
7.040	-27.063	-0.073	0.240	-98.947
7.060	-23.358	-0.078	0.240	-99.021
7.080	-19.366	-0.097	0.240	-99.043
7.100	-15.094	-0.101	0.240	-99.008
7.120	-10.548	-0.115	0.242	-98.927
7.140	-5.811	-0.115	0.243	-98.802
7.160	-1.012	-0.127	0.254	-98.657
7.180	3.808	-0.127	0.255	-98.490
7.200	8.552	-0.131	0.259	-98.326
7.220	13.180	-0.127	0.259	-98.169
7.240	17.562	-0.126	0.259	-98.043
7.260	21.725	-0.119	0.259	-97.913
7.280	25.580	-0.116	0.259	-97.913
7.300	29.073	-0.105	0.259	-97.923
7.320	32.074	-0.098	0.259	-97.995
7.340	34.610	-0.085	0.259	-98.118
7.360	36.641	-0.075	0.259	-104.516
7.380	38.110	-0.059	0.259	-104.380
7.400	39.033	-0.045	0.259	-104.201
7.420	39.361	-0.025	0.259	-103.993
7.440	39.108	-0.012	0.259	-103.765
7.460	38.261	0.008	0.259	-103.535
7.480	36.887	0.016	0.259	-103.316
7.500	34.932	0.039	0.259	-103.119
7.520	32.478	0.050	0.259	-100.404
7.540	29.545	0.070	0.259	-100.556
7.560	26.147	0.083	0.259	-100.645
7.580	22.360	0.097	0.259	-100.667
7.600	18.231	0.105	0.259	-100.628
7.620	13.836	0.117	0.259	-100.533
7.640	9.242	0.127	0.259	-100.383
7.660	4.519	0.136	0.267	-100.192
7.680	-0.260	0.134	0.267	-99.962
7.700	-5.011	0.146	0.278	-99.727
7.720	-9.734	0.142	0.278	-99.475
7.740	-14.301	0.146	0.278	-99.246
7.760	-18.648	0.133	0.278	-99.042
7.780	-22.716	0.132	0.278	-98.882
7.800	-26.482	0.124	0.278	-98.771
7.820	-29.771	0.117	0.278	-98.719
7.840	-32.635	0.106	0.278	-98.719
7.860	-35.034	0.097	0.278	-104.659
7.880	-36.887	0.080	0.278	-104.559
7.900	-38.165	0.069	0.278	-104.413
7.920	-38.849	0.049	0.278	-104.235
7.940	-39.013	0.036	0.278	-104.032
7.960	-38.568	0.013	0.278	-103.820
7.980	-37.598	0.005	0.278	-103.610
8.000	-36.012	-0.019	0.278	-103.416
8.020	-33.858	-0.035	0.278	-103.253
8.040	-31.206	-0.056	0.278	-100.519
8.060	-28.096	-0.065	0.278	-100.616
8.080	-24.541	-0.084	0.278	-100.660
8.100	-20.638	-0.092	0.278	-100.645
8.120	-16.420	-0.113	0.278	-100.575
8.140	-11.956	-0.119	0.278	-100.452
8.160	-7.308	-0.132	0.279	-100.292
8.180	-2.536	-0.128	0.279	-100.092
8.200	2.276	-0.138	0.284	-99.884
8.220	7.068	-0.134	0.284	-99.666
8.240	11.730	-0.142	0.288	-99.467
8.260	16.242	-0.137	0.288	-99.283
8.280	20.480	-0.135	0.288	-99.031
8.300	24.404	-0.123	0.288	-99.031
8.320	28.007	-0.119	0.288	-98.995
8.340	31.165	-0.102	0.288	-99.010
8.360	33.865	-0.093	0.288	-99.092
8.380	36.060	-0.080	0.288	-105.168
8.400	37.728	-0.069	0.288	-105.028
8.420	38.801	-0.048	0.288	-105.028
8.440	39.320	-0.037	0.288	-104.849
8.460	39.259	-0.014	0.288	-104.653
8.480	38.603	-0.000	0.288	-104.446
8.500	37.393	0.020	0.288	-104.245
8.520	35.602	0.039	0.288	-104.064
8.540	33.318	0.059	0.288	-101.335
8.560	30.509	0.071	0.288	-101.524
8.580	27.234	0.088	0.288	-101.663
8.600	23.598	0.100	0.288	-101.740
8.620	19.599	0.116	0.288	-101.761
8.640	15.265	0.130	0.288	-101.717
8.660	10.746	0.138	0.288	-101.626
8.680	6.057	0.146	0.288	-101.485
8.700	1.299	0.150	0.292	-101.323
8.720	-3.527	0.152	0.294	-101.133
8.740	-8.258	0.160	0.302	-100.946
8.760	-12.852	0.159	0.302	-100.754
8.780	-17.281	0.157	0.302	-100.586
8.800	-21.431	0.150	0.302	-100.448
8.820	-25.307	0.147	0.302	-100.359
8.840	-28.759	0.138	0.302	-100.318
8.860	-31.767	0.125	0.302	-100.336
8.880	-34.323	0.117	0.302	-100.414
8.900	-36.354	0.096	0.302	-105.760
8.920	-37.810	0.082	0.302	-105.628
8.940	-38.705	0.063	0.302	-105.454
8.960	-39.033	0.054	0.302	-105.250
8.980	-38.787	0.033	0.302	-105.032
9.000	-37.960	0.018	0.302	-104.807
9.020	-36.565	-0.004	0.302	-104.592
9.040	-34.576	-0.016	0.302	-104.399
9.060	-32.102	-0.044	0.302	-102.348
9.080	-29.162	-0.052	0.302	-102.474
9.100	-25.717	-0.079	0.302	-102.548
9.120	-21.909	-0.081	0.302	-102.555
9.140	-17.767	-0.107	0.302	-102.511
9.160	-13.364	-0.109	0.302	-102.403
9.180	-8.736	-0.129	0.302	-102.257
9.200	-4.026	-0.128	0.302	-102.058
9.220	0.772	-0.144	0.305	-101.851
9.240	5.564	-0.136	0.305	-101.610
9.260	10.247	-0.150	0.310	-101.387
9.280	14.834	-0.137	0.310	-101.164
9.300	19.168	-0.146	0.310	-100.989
9.320	23.229	-0.128	0.310	-100.844
9.340	26.927	-0.131	0.310	-100.758
9.360	30.229	-0.108	0.310	-100.718
9.380	33.065	-0.107	0.310	-100.754
9.400	35.410	-0.086	0.310	-105.858
9.420	37.242	-0.085	0.310	-105.749
9.440	38.514	-0.051	0.310	-105.604
9.460	39.211	-0.045	0.310	-105.414
9.480	39.334	-0.014	0.310	-105.207
9.500	38.890	-0.010	0.310	-104.763
9.520	37.837	0.025	0.310	-104.763
9.540	36.244	0.031	0.310	-104.560
9.560	34.091	0.065	0.310	-104.384
9.580	31.452	0.070	0.310	-102.940
9.600	28.328	0.101	0.310	-103.091
9.620	24.753	0.107	0.310	-103.177
9.640	20.877	0.132	0.310	-103.217
9.660	16.652	0.138	0.310	-103.188
9.680	12.229	0.155	0.310	-103.118
9.700	7.561	0.159	0.310	-102.992
9.720	2.796	0.173	0.323	-102.841
9.740	-1.989	0.173	0.323	-102.654
9.760	-6.761	0.184	0.334	-102.465
9.780	-11.464	0.182	0.334	-102.267
9.800	-15.935	0.184	0.334	-102.095
9.820	-20.139	0.178	0.334	-101.946
9.840	-24.110	0.170	0.334	-101.844
9.860	-27.686	0.163	0.334	-101.790
9.880	-30.844	0.149	0.334	-101.792
9.900	-33.571	0.141	0.334	-101.852
9.920	-35.759	0.121	0.334	-106.434
9.940	-37.379	0.106	0.334	-106.352
9.960	-38.473	0.088	0.334	-106.228
9.980	-38.944	0.068	0.334	-106.070
10.000	-38.910	0.051	0.334	-105.888
10.020	-38.268	0.030	0.334	-105.699
10.040	-37.044	0.010	0.334	-105.514
10.060	-35.239	-0.009	0.334	-105.347
10.080	-32.895	-0.032	0.334	-103.780
10.100	-30.105	-0.048	0.334	-103.925
10.120	-26.845	-0.069	0.334	-104.015
10.140	-23.153	-0.082	0.334	-104.044
10.160	-19.141	-0.102	0.334	-104.013
10.180	-14.793	-0.112	0.334	-103.922
10.200	-10.240	-0.129	0.334	-103.779
10.220	-5.517	-0.132	0.334	-103.583
10.240	-0.718	-0.144	0.334	-103.357
10.260	4.047	-0.145	0.334	-103.112
10.280	8.777	-0.152	0.336	-102.855
10.300	13.385	-0.146	0.336	-102.607
10.320	17.808	-0.149	0.336	-102.383
10.340	21.964	-0.141	0.336	-102.200
10.360	25.799	-0.140	0.336	-102.062
10.380	29.258	-0.126	0.336	-101.975
10.400	32.225	-0.115	0.336	-101.951
10.420	34.733	-0.101	0.336	-107.383
10.440	36.723	-0.088	0.336	-107.383
10.460	38.179	-0.066	0.336	-107.277
10.480	39.061	-0.056	0.336	-107.129
10.500	39.368	-0.029	0.336	-106.951
10.520	39.081	-0.018	0.336	-106.752
10.540	38.206	0.011	0.336	-106.547
10.560	36.805	0.021	0.336	-106.350
10.580	34.829	0.055	0.336	-106.172
10.600	32.361	0.065	0.336	-103.830
10.620	29.374	0.095	0.336	-103.980
10.640	25.942	0.104	0.336	-104.078
10.660	22.142	0.129	0.336	-104.125
10.680	17.999	0.132	0.336	-104.116
10.700	13.597	0.158	0.336	-104.058
10.720	9.044	0.156	0.336	-103.948
10.740	4.327	0.182	0.336	-103.808
10.760	-0.465	0.175	0.336	-103.638
10.780	-5.243	0.195	0.346	-103.464
10.800	-9.994	0.184	0.346	-103.282
10.820	-14.547	0.199	0.350	-103.122
10.840	-18.895	0.183	0.350	-102.978
10.860	-22.921	0.185	0.350	-102.886
10.880	-26.612	0.168	0.350	-102.841
10.900	-29.921	0.168	0.350	-102.857
10.920	-32.765	0.146	0.350	-102.929
10.940	-35.150	0.143	0.350	-107.836
10.960	-36.962	0.117	0.350	-107.742
10.980	-38.220	0.105	0.350	-107.599
11.000	-38.883	0.082	0.350	-107.418
11.020	-39.006	0.068	0.350	-107.211
11.040	-38.575	0.042	0.350	-106.991
11.060	-37.516	0.025	0.350	-106.769
11.080	-35.923	-0.003	0.350	-106.560
11.100	-33.722	-0.023	0.350	-106.378
11.120	-31.056	-0.044	0.350	-105.457
11.140	-27.904	-0.063	0.350	-105.630
11.160	-24.356	-0.084	0.350	-105.746
11.180	-20.453	-0.102	0.350	-105.803
11.200	-16.256	-0.117	0.350	-105.799
11.220	-11.724	-0.131	0.350	-105.738
11.240	-7.041	-0.144	0.350	-105.629
11.260	-2.256	-0.154	0.353	-105.479
11.280	2.550	-0.160	0.359	-105.114
11.300	7.314	-0.164	0.363	-105.114
11.320	11.936	-0.168	0.367	-104.919
11.340	16.434	-0.165	0.367	-104.736
11.360	20.672	-0.165	0.367	-104.581
11.380	24.589	-0.155	0.367	-104.393
11.400	28.212	-0.148	0.367	-104.393
11.420	31.336	-0.138	0.367	-104.376
11.440	34.002	-0.126	0.367	-104.416
11.460	36.162	-0.108	0.367	-108.214
11.480	37.789	-0.094	0.367	-108.133
11.500	38.842	-0.072	0.367	-108.013
11.520	39.327	-0.053	0.367	-107.856
11.540	39.225	-0.032	0.367	-107.682
11.560	38.562	-0.012	0.367	-107.497
11.580	37.304	0.012	0.367	-107.317
11.600	35.492	0.033	0.367	-107.154
11.620	33.188	0.059	0.367	-106.263
11.640	30.358	0.079	0.367	-106.417
11.660	27.063	0.102	0.367	-106.524
11.680	23.386	0.115	0.367	-106.569
11.700	19.359	0.138	0.367	-106.566
11.720	15.005	0.146	0.367	-106.497
11.740	10.452	0.166	0.367	-106.388
11.760	5.776	0.173	0.367	-106.224
11.780	1.032	0.189	0.367	-106.037
11.800	-3.753	0.187	0.367	-105.814
11.820	-8.504	0.192	0.367	-105.604
11.840	-13.139	0.195	0.367	-105.388
11.860	-17.562	0.188	0.367	-105.204
11.880	-21.711	0.190	0.367	-104.943
11.900	-25.539	0.176	0.367	-104.943
11.920	-28.971	0.173	0.367	-104.888
11.940	-31.951	0.155	0.367	-104.899
11.960	-34.474	0.150	0.367	-104.966
11.980	-36.497	0.126	0.367	-109.285
12.000	-37.898	0.115	0.367	-109.285
12.020	-38.787	0.090	0.367	-109.156
12.040	-39.074	0.074	0.367	-108.998
12.060	-38.794	0.043	0.367	-108.816
12.080	-37.980	0.027	0.367	-108.628
12.100	-36.538	-0.004	0.367	-108.445
12.120	-34.521	-0.014	0.367	-108.281
12.140	-32.006	-0.048	0.367	-107.077
12.160	-29.005	-0.061	0.367	-107.257
12.180	-25.580	-0.090	0.367	-107.384
12.200	-21.718	-0.102	0.367	-107.457
12.220	-17.616	-0.127	0.367	-107.472
12.240	-13.193	-0.136	0.367	-107.432
12.260	-8.572	-0.156	0.367	-107.343
12.280	-3.821	-0.159	0.367	-107.213
12.300	1.012	-0.178	0.377	-107.054
12.320	5.776	-0.175	0.377	-106.873
12.340	10.500	-0.186	0.385	-106.688
12.360	15.066	-0.181	0.385	-106.507
12.380	19.359	-0.185	0.385	-106.351
12.400	23.372	-0.175	0.385	-106.226
12.420	27.104	-0.174	0.385	-106.121
12.440	30.386	-0.158	0.385	-106.121
12.460	33.209	-0.148	0.385	-106.154
12.480	35.533	-0.130	0.385	-110.231
12.500	37.338	-0.120	0.385	-110.156
12.520	38.575	-0.094	0.385	-110.038
12.540	39.245	-0.081	0.385	-109.878
12.560	39.327	-0.052	0.385	-109.690
12.580	38.849	-0.035	0.385	-109.485
12.600	37.755	-0.010	0.385	-109.276
12.620	36.121	0.010	0.385	-109.077
12.640	33.947	0.040	0.385	-108.901
