--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
1.240	-30.317	-0.030	0.071	-81.058
1.260	-27.070	-0.037	0.071	-81.003
1.280	-23.393	-0.034	0.071	-80.921
1.300	-19.414	-0.047	0.078	-80.842
1.320	-15.142	-0.044	0.078	-80.653
1.340	-10.596	-0.050	0.081	-80.501
1.360	-5.899	-0.047	0.081	-80.326
1.380	-1.142	-0.051	0.081	-80.227
1.400	3.657	-0.051	0.081	-80.091
1.420	8.388	-0.056	0.086	-79.988
1.440	12.975	-0.049	0.086	-79.879
1.460	17.404	-0.052	0.086	-79.871
1.480	21.581	-0.043	0.086	-79.890
1.500	25.423	-0.047	0.086	-80.007
1.520	28.909	-0.035	0.086	-80.154
1.540	31.931	-0.035	0.086	-80.407
1.560	34.501	-0.028	0.086	-80.703
1.580	36.531	-0.027	0.086	-81.061
1.600	38.042	-0.015	0.086	-81.454
1.620	38.979	-0.013	0.086	-81.889
1.640	39.348	-0.005	0.086	-82.340
1.660	39.136	-0.004	0.086	-82.792
1.680	38.343	0.012	0.086	-83.243
1.700	36.976	0.010	0.086	-83.645
1.720	35.089	0.022	0.086	-84.032
1.740	32.683	0.018	0.086	-84.353
1.760	29.750	0.033	0.089	-84.647
1.780	26.394	0.035	0.091	-84.848
1.800	22.682	0.044	0.100	-85.005
1.820	18.594	0.041	0.100	-85.065
1.840	14.219	0.052	0.108	-85.114
1.860	9.673	0.051	0.108	-85.063
1.880	4.983	0.056	0.111	-85.006
1.900	0.212	0.052	0.111	-84.909
1.920	-4.580	0.059	0.114	-84.827
1.940	-9.276	0.052	0.114	-84.701
1.960	-13.843	0.056	0.114	-84.627
1.980	-18.218	0.050	0.114	-84.551
2.000	-22.292	0.050	0.114	-84.529
2.020	-26.052	0.040	0.114	-84.536
2.040	-29.408	0.044	0.114	-84.632
2.060	-32.334	0.035	0.114	-84.743
2.080	-34.774	0.035	0.114	-84.917
2.100	-36.688	0.019	0.114	-85.115
2.120	-38.056	0.022	0.114	-85.357
2.140	-38.787	0.008	0.114	-85.610
2.160	-39.026	0.010	0.114	-85.866
2.180	-38.671	-0.004	0.114	-86.115
2.200	-37.748	-0.005	0.114	-86.337
2.220	-36.265	-0.014	0.114	-86.531
2.240	-34.187	-0.018	0.114	-86.678
2.260	-31.603	-0.030	0.114	-86.775
2.280	-28.567	-0.031	0.114	-86.807
2.300	-25.108	-0.045	0.114	-86.781
2.320	-21.239	-0.041	0.114	-86.672
2.340	-17.069	-0.052	0.114	-86.525
2.360	-12.646	-0.049	0.114	-86.327
2.380	-8.012	-0.059	0.118	-86.088
2.400	-3.274	-0.053	0.118	-85.819
2.420	1.518	-0.060	0.119	-85.551
2.440	6.275	-0.057	0.119	-85.292
2.460	10.944	-0.063	0.122	-85.054
2.480	15.497	-0.056	0.122	-84.843
2.500	19.770	-0.060	0.122	-84.692
2.520	23.728	-0.051	0.122	-84.596
2.540	27.412	-0.047	0.122	-84.572
2.560	30.659	-0.039	0.122	-84.627
2.580	33.414	-0.036	0.122	-84.751
2.600	35.684	-0.030	0.122	-84.943
2.620	37.434	-0.023	0.122	-85.187
2.640	38.630	-0.015	0.122	-85.482
2.660	39.245	-0.007	0.122	-85.809
2.680	39.293	-0.002	0.122	-86.156
2.700	38.773	0.011	0.122	-86.512
2.720	37.652	0.015	0.122	-86.858
2.740	35.998	0.026	0.122	-87.191
2.760	33.804	0.033	0.122	-87.482
2.780	31.131	0.043	0.122	-87.725
2.800	27.966	0.047	0.122	-87.912
2.820	24.370	0.054	0.122	-88.053
2.840	20.433	0.055	0.122	-88.150
2.860	16.215	0.069	0.131	-88.212
2.880	11.730	0.067	0.131	-88.210
2.900	7.089	0.075	0.138	-88.173
2.920	2.331	0.070	0.138	-88.129
2.940	-2.420	0.077	0.139	-88.080
2.960	-7.198	0.072	0.139	-88.032
2.980	-11.840	0.074	0.139	-88.002
3.000	-16.290	0.071	0.139	-88.006
3.020	-20.487	0.070	0.139	-88.033
3.040	-24.425	0.061	0.139	-88.117
3.060	-27.973	0.060	0.139	-88.258
3.080	-31.062	0.049	0.139	-88.453
3.100	-33.722	0.053	0.139	-88.692
3.120	-35.896	0.035	0.139	-88.969
3.140	-37.502	0.033	0.139	-89.292
3.160	-38.555	0.020	0.139	-89.639
3.180	-38.965	0.019	0.139	-89.998
3.200	-38.883	0.003	0.139	-90.356
3.220	-38.227	-0.005	0.139	-90.698
3.240	-36.996	-0.018	0.139	-91.011
3.260	-35.157	-0.017	0.139	-91.277
3.280	-32.812	-0.035	0.139	-91.497
3.300	-30.010	-0.035	0.139	-91.650
3.320	-26.701	-0.052	0.139	-91.745
3.340	-22.996	-0.052	0.139	-91.761
3.360	-18.990	-0.070	0.147	-91.716
3.380	-14.684	-0.063	0.147	-91.580
3.400	-10.124	-0.074	0.151	-91.424
3.420	-5.407	-0.071	0.151	-91.201
3.440	-0.656	-0.082	0.159	-90.969
3.460	4.143	-0.072	0.159	-90.694
3.480	8.880	-0.086	0.163	-90.450
3.500	13.439	-0.072	0.163	-90.186
3.520	17.855	-0.079	0.163	-89.973
3.540	21.998	-0.068	0.163	-89.797
3.560	25.819	-0.072	0.163	-89.679
3.580	29.237	-0.056	0.163	-89.601
3.600	32.218	-0.054	0.163	-89.599
3.620	34.747	-0.043	0.163	-89.644
3.640	36.716	-0.038	0.163	-89.750
3.660	38.165	-0.023	0.163	-89.896
3.680	39.033	-0.024	0.163	-90.081
3.700	39.354	-0.006	0.163	-90.283
3.720	39.095	-0.005	0.163	-90.495
3.740	38.213	0.012	0.163	-90.703
3.760	36.812	0.015	0.163	-90.888
3.780	34.850	0.034	0.163	-91.050
3.800	32.389	0.037	0.163	-91.158
3.820	29.401	0.048	0.163	-91.224
3.840	26.011	0.058	0.163	-91.231
3.860	22.258	0.066	0.163	-91.192
3.880	18.115	0.070	0.163	-91.081
3.900	13.727	0.078	0.164	-90.943
3.920	9.181	0.076	0.164	-90.757
3.940	4.457	0.083	0.169	-90.575
3.960	-0.314	0.081	0.169	-90.366
3.980	-5.113	0.087	0.173	-90.172
4.000	-9.796	0.082	0.173	-89.973
4.020	-14.369	0.083	0.173	-89.829
4.040	-18.689	0.079	0.173	-89.715
4.060	-22.743	0.076	0.173	-89.670
4.080	-26.469	0.069	0.173	-89.669
4.100	-29.791	0.065	0.173	-89.751
4.120	-32.676	0.049	0.173	-89.886
4.140	-35.062	0.047	0.173	-90.095
4.160	-36.894	0.037	0.173	-90.345
4.180	-38.206	0.031	0.173	-90.644
4.200	-38.903	0.019	0.173	-90.970
4.220	-39.088	0.011	0.173	-91.315
4.240	-38.671	-0.003	0.173	-91.664
4.260	-37.652	-0.017	0.173	-91.998
4.280	-36.101	-0.026	0.173	-92.309
4.300	-33.968	-0.039	0.173	-92.579
4.320	-31.370	-0.044	0.173	-92.808
4.340	-28.280	-0.059	0.173	-92.976
4.360	-24.746	-0.066	0.173	-93.081
4.380	-20.863	-0.078	0.173	-93.122
4.400	-16.666	-0.081	0.173	-93.110
4.420	-12.209	-0.092	0.179	-93.039
4.440	-7.581	-0.089	0.179	-92.925
4.460	-2.789	-0.100	0.187	-92.790
4.480	2.010	-0.097	0.187	-92.632
4.500	6.747	-0.101	0.189	-92.465
4.520	11.402	-0.099	0.189	-92.313
4.540	15.921	-0.104	0.191	-92.178
4.560	20.187	-0.097	0.191	-92.073
4.580	24.117	-0.093	0.191	-92.015
4.600	27.781	-0.083	0.191	-92.067
4.620	30.953	-0.077	0.191	-92.067
4.640	33.674	-0.068	0.191	-92.175
4.660	35.882	-0.059	0.191	-92.330
4.680	37.591	-0.047	0.191	-92.538
4.700	38.726	-0.037	0.191	-92.773
4.720	39.279	-0.023	0.191	-93.034
4.740	39.279	-0.019	0.191	-93.301
4.760	38.685	-0.005	0.191	-93.562
4.780	37.516	0.006	0.191	-93.806
4.800	35.793	0.023	0.191	-94.018
4.820	33.537	0.030	0.191	-94.185
4.840	30.816	0.044	0.191	-94.298
4.860	27.576	0.053	0.191	-94.355
4.880	23.953	0.066	0.191	-94.341
4.900	19.995	0.073	0.191	-94.275
4.920	15.723	0.084	0.191	-94.144
4.940	11.238	0.085	0.191	-93.970
4.960	6.556	0.089	0.193	-93.754
4.980	1.825	0.089	0.193	-93.530
5.000	-2.967	0.091	0.195	-93.291
5.020	-7.704	0.091	0.195	-93.063
5.040	-12.366	0.089	0.195	-92.843
5.060	-16.782	0.087	0.195	-92.667
5.080	-20.959	0.086	0.195	-92.525
5.100	-24.849	0.081	0.195	-92.442
5.120	-28.342	0.073	0.195	-92.420
5.140	-31.397	0.058	0.195	-92.467
5.160	-34.043	0.052	0.195	-92.580
5.180	-36.162	0.040	0.195	-92.749
5.200	-37.673	0.031	0.195	-92.968
5.220	-38.650	0.021	0.195	-93.225
5.240	-39.033	0.005	0.195	-93.509
5.260	-38.910	-0.008	0.195	-93.807
5.280	-38.192	-0.018	0.195	-94.103
5.300	-36.880	-0.036	0.195	-94.384
5.320	-34.979	-0.043	0.195	-94.633
5.340	-32.580	-0.061	0.195	-94.844
5.360	-29.723	-0.069	0.195	-95.000
5.380	-26.366	-0.083	0.195	-95.107
5.400	-22.627	-0.086	0.195	-95.151
5.420	-18.601	-0.100	0.195	-95.155
5.440	-14.226	-0.105	0.197	-95.087
5.460	-9.646	-0.114	0.205	-94.987
5.480	-4.936	-0.117	0.208	-94.839
5.500	-0.171	-0.121	0.212	-94.684
5.520	4.635	-0.118	0.212	-94.510
5.540	9.365	-0.121	0.212	-94.356
5.560	13.925	-0.118	0.212	-94.210
5.580	18.313	-0.118	0.212	-94.099
5.600	22.408	-0.110	0.212	-94.021
5.620	26.182	-0.103	0.212	-94.004
5.640	29.600	-0.095	0.212	-94.036
5.660	32.519	-0.089	0.212	-94.129
5.680	34.979	-0.078	0.212	-94.261
5.700	36.887	-0.065	0.212	-94.453
5.720	38.268	-0.054	0.212	-94.680
5.740	39.102	-0.039	0.212	-94.936
5.760	39.354	-0.027	0.212	-95.206
5.780	39.020	-0.013	0.212	-95.478
5.800	38.083	0.004	0.212	-95.736
5.820	36.620	0.015	0.212	-95.964
5.840	34.604	0.025	0.212	-96.156
5.860	32.108	0.044	0.212	-96.293
5.880	29.073	0.049	0.212	-96.373
5.900	25.621	0.072	0.212	-96.386
5.920	21.827	0.077	0.212	-96.330
5.940	17.671	0.087	0.212	-96.200
5.960	13.248	0.094	0.214	-96.029
5.980	8.688	0.098	0.218	-95.801
6.000	3.972	0.100	0.221	-95.549
6.020	-0.807	0.108	0.229	-95.264
6.040	-5.612	0.102	0.229	-94.980
6.060	-10.288	0.111	0.232	-94.693
6.080	-14.800	0.100	0.232	-94.434
6.100	-19.120	0.102	0.232	-94.209
6.120	-23.126	0.094	0.232	-94.034
6.140	-26.824	0.090	0.232	-93.906
6.160	-30.078	0.078	0.232	-93.847
6.180	-32.908	0.069	0.232	-93.849
6.200	-35.246	0.060	0.232	-93.912
6.220	-37.030	0.046	0.232	-94.024
6.240	-38.268	0.031	0.232	-94.187
6.260	-38.903	0.023	0.232	-94.378
6.280	-39.013	0.006	0.232	-94.590
6.300	-38.541	-0.007	0.232	-94.809
6.320	-37.495	-0.025	0.232	-95.019
6.340	-35.854	-0.039	0.232	-95.209
6.360	-33.694	-0.058	0.232	-95.362
6.380	-31.001	-0.068	0.232	-95.470
6.400	-27.897	-0.087	0.232	-95.530
6.420	-24.315	-0.091	0.232	-95.526
6.440	-20.385	-0.107	0.232	-95.474
6.460	-16.160	-0.112	0.232	-95.367
6.480	-11.703	-0.126	0.238	-95.218
6.500	-7.048	-0.126	0.238	-95.032
6.520	-2.270	-0.130	0.241	-94.827
6.540	2.529	-0.130	0.242	-94.618
6.560	7.260	-0.134	0.246	-94.408
6.580	11.895	-0.130	0.246	-94.218
6.600	16.393	-0.130	0.246	-94.060
6.620	20.624	-0.124	0.246	-93.943
6.640	24.521	-0.118	0.246	-93.879
6.660	28.144	-0.106	0.246	-93.876
6.680	31.254	-0.101	0.246	-93.936
6.700	33.927	-0.086	0.246	-94.060
6.720	36.094	-0.076	0.246	-94.239
6.740	37.741	-0.060	0.246	-94.467
6.760	38.814	-0.046	0.246	-94.733
6.780	39.307	-0.027	0.246	-95.028
6.800	39.231	-0.014	0.246	-95.336
6.820	38.575	0.003	0.246	-95.643
6.840	37.365	0.015	0.246	-95.932
6.860	35.581	0.033	0.246	-96.194
6.880	33.291	0.048	0.246	-96.411
6.900	30.488	0.060	0.246	-96.579
6.920	27.228	0.071	0.246	-96.688
6.940	23.577	0.088	0.246	-96.739
6.960	19.571	0.097	0.246	-96.721
6.980	15.285	0.109	0.246	-96.653
7.000	10.780	0.112	0.247	-96.525
7.020	6.084	0.118	0.252	-96.372
7.040	1.333	0.126	0.260	-96.181
7.060	-3.432	0.127	0.262	-95.976
7.080	-8.189	0.127	0.262	-95.767
7.100	-12.804	0.127	0.262	-95.573
7.120	-17.192	0.122	0.262	-95.397
7.140	-21.355	0.117	0.262	-95.265
7.160	-25.190	0.106	0.262	-95.179
7.180	-28.656	0.104	0.262	-95.156
7.200	-31.671	0.089	0.262	-95.180
7.220	-34.255	0.078	0.262	-95.266
7.240	-36.306	0.063	0.262	-95.402
7.260	-37.769	0.052	0.262	-95.584
7.280	-38.698	0.038	0.262	-95.798
7.300	-39.026	0.023	0.262	-96.033
7.320	-38.828	0.006	0.262	-96.274
7.340	-38.042	-0.009	0.262	-96.509
7.360	-36.668	-0.030	0.262	-96.725
7.380	-34.720	-0.043	0.262	-96.905
7.400	-32.238	-0.058	0.262	-97.042
7.420	-29.360	-0.072	0.262	-97.126
7.440	-25.970	-0.088	0.262	-97.153
7.460	-22.176	-0.097	0.262	-97.115
7.480	-18.102	-0.109	0.262	-97.022
7.500	-13.713	-0.116	0.262	-96.872
7.520	-9.126	-0.129	0.262	-96.684
7.540	-4.402	-0.130	0.262	-96.458
7.560	0.376	-0.136	0.263	-96.221
7.580	5.168	-0.138	0.265	-95.974
7.600	9.885	-0.143	0.271	-95.737
7.620	14.417	-0.134	0.271	-95.516
7.640	18.771	-0.130	0.271	-95.339
7.660	22.859	-0.124	0.271	-95.129
7.680	26.585	-0.116	0.271	-95.129
7.700	29.921	-0.108	0.271	-95.114
7.720	32.799	-0.097	0.271	-95.167
7.740	35.198	-0.082	0.271	-95.279
7.760	37.064	-0.068	0.271	-95.448
7.780	38.391	-0.051	0.271	-95.663
7.800	39.143	-0.033	0.271	-95.915
7.820	39.341	-0.018	0.271	-96.190
7.840	38.965	-0.001	0.271	-96.474
7.860	37.960	0.015	0.271	-96.752
7.880	36.436	0.036	0.271	-97.009
7.900	34.371	0.053	0.271	-97.233
7.920	31.808	0.066	0.271	-97.411
7.940	28.731	0.079	0.271	-97.540
7.960	25.231	0.098	0.271	-97.613
7.980	21.403	0.109	0.271	-97.630
8.000	17.220	0.124	0.271	-97.588
8.020	12.783	0.133	0.276	-97.493
8.040	8.210	0.139	0.283	-97.352
8.060	3.486	0.143	0.287	-97.183
8.080	-1.312	0.152	0.295	-96.996
8.100	-6.070	0.149	0.295	-96.803
8.120	-10.753	0.152	0.296	-96.619
8.140	-15.251	0.147	0.296	-96.455
8.160	-19.544	0.145	0.296	-96.324
8.180	-23.522	0.135	0.296	-96.238
8.200	-27.152	0.129	0.296	-96.206
8.220	-30.372	0.114	0.296	-96.228
8.240	-33.147	0.104	0.296	-96.307
8.260	-35.444	0.090	0.296	-96.439
8.280	-37.167	0.072	0.296	-96.620
8.300	-38.350	0.055	0.296	-96.840
8.320	-38.890	0.042	0.296	-97.086
8.340	-38.965	0.022	0.296	-97.345
8.360	-38.432	0.006	0.296	-97.602
8.380	-37.311	-0.014	0.296	-97.843
8.400	-35.649	-0.033	0.296	-98.055
8.420	-33.421	-0.050	0.296	-98.226
8.440	-30.680	-0.063	0.296	-98.343
8.460	-27.521	-0.085	0.296	-98.408
8.480	-23.926	-0.093	0.296	-98.398
8.500	-19.961	-0.111	0.296	-98.334
8.520	-15.709	-0.117	0.296	-98.205
8.540	-11.211	-0.132	0.296	-98.031
8.560	-6.535	-0.138	0.296	-97.562
8.580	-1.771	-0.147	0.299	-97.562
8.600	3.015	-0.147	0.300	-97.287
8.620	7.752	-0.149	0.301	-97.023
8.640	12.387	-0.145	0.301	-96.760
8.660	16.885	-0.144	0.301	-96.538
8.680	21.048	-0.137	0.301	-96.346
8.700	24.931	-0.131	0.301	-96.209
8.720	28.492	-0.119	0.301	-96.125
8.740	31.568	-0.111	0.301	-96.109
8.760	34.173	-0.096	0.301	-96.151
8.780	36.292	-0.081	0.301	-96.253
8.800	37.885	-0.064	0.301	-96.408
8.820	38.890	-0.048	0.301	-96.607
8.840	39.334	-0.028	0.301	-96.834
8.860	39.190	-0.015	0.301	-97.079
8.880	38.486	0.006	0.301	-97.327
8.900	37.201	0.022	0.301	-97.564
8.920	35.349	0.047	0.301	-97.777
8.940	33.011	0.059	0.301	-97.949
8.960	30.174	0.077	0.301	-98.080
8.980	26.872	0.091	0.301	-98.155
9.000	23.167	0.110	0.301	-98.183
9.020	19.127	0.119	0.301	-98.149
9.040	14.820	0.132	0.301	-98.072
9.060	10.274	0.139	0.301	-97.944
9.080	5.585	0.150	0.301	-97.792
9.100	0.834	0.154	0.303	-97.616
9.120	-3.937	0.159	0.308	-97.435
9.140	-8.688	0.156	0.308	-97.255
9.160	-13.310	0.158	0.308	-97.103
9.180	-17.644	0.153	0.308	-96.976
9.200	-21.807	0.152	0.308	-96.896
9.220	-25.614	0.138	0.308	-96.864
9.240	-29.019	0.127	0.308	-96.898
9.260	-32.006	0.115	0.308	-96.990
9.280	-34.501	0.101	0.308	-97.143
9.300	-36.518	0.087	0.308	-97.350
9.320	-37.905	0.075	0.308	-97.603
9.340	-38.767	0.054	0.308	-97.890
9.360	-39.061	0.036	0.308	-98.203
9.380	-38.773	0.016	0.308	-98.523
9.400	-37.953	-0.005	0.308	-98.839
9.420	-36.504	-0.027	0.308	-99.135
9.440	-34.501	-0.046	0.308	-99.397
9.460	-32.006	-0.060	0.308	-99.615
9.480	-29.032	-0.081	0.308	-99.782
9.500	-25.594	-0.100	0.308	-99.891
9.520	-21.772	-0.115	0.308	-99.934
9.540	-17.664	-0.126	0.308	-99.918
9.560	-13.269	-0.138	0.308	-99.846
9.580	-8.647	-0.147	0.308	-99.730
9.600	-3.924	-0.155	0.313	-99.576
9.620	0.868	-0.163	0.321	-99.392
9.640	5.646	-0.162	0.321	-99.193
9.660	10.329	-0.166	0.325	-99.001
9.680	14.875	-0.164	0.325	-98.820
9.700	19.195	-0.161	0.325	-98.670
9.720	23.263	-0.153	0.325	-98.557
9.740	26.940	-0.145	0.325	-98.499
9.760	30.235	-0.133	0.325	-98.488
9.780	33.072	-0.119	0.325	-98.538
9.800	35.403	-0.107	0.325	-98.644
9.820	37.222	-0.089	0.325	-98.799
9.840	38.500	-0.068	0.325	-98.996
9.860	39.211	-0.049	0.325	-99.225
9.880	39.327	-0.033	0.325	-99.473
9.900	38.876	-0.010	0.325	-99.726
9.920	37.823	0.002	0.325	-99.970
9.940	36.251	0.031	0.325	-100.192
9.960	34.118	0.044	0.325	-100.377
9.980	31.507	0.073	0.325	-100.518
10.000	28.390	0.085	0.325	-100.602
10.020	24.849	0.102	0.325	-100.630
10.040	20.979	0.116	0.325	-100.600
10.060	16.755	0.131	0.325	-100.377
10.080	12.305	0.144	0.325	-100.377
10.100	7.697	0.150	0.325	-100.190
10.120	2.960	0.157	0.325	-99.980
10.140	-1.839	0.163	0.329	-99.749
10.160	-6.590	0.160	0.329	-99.513
10.180	-11.272	0.164	0.330	-99.287
10.200	-15.757	0.160	0.330	-99.087
10.220	-20.002	0.156	0.330	-98.927
10.240	-23.980	0.143	0.330	-98.813
10.260	-27.542	0.136	0.330	-98.760
10.280	-30.755	0.123	0.330	-98.763
10.300	-33.489	0.111	0.330	-98.829
10.320	-35.684	0.091	0.330	-98.954
10.340	-37.386	0.083	0.330	-99.134
10.360	-38.479	0.065	0.330	-99.355
10.380	-39.013	0.044	0.330	-99.609
10.400	-39.006	0.022	0.330	-99.883
10.420	-38.425	-0.005	0.330	-100.163
10.440	-37.242	-0.027	0.330	-100.433
10.460	-35.499	-0.043	0.330	-100.679
10.480	-33.223	-0.067	0.330	-100.890
10.500	-30.447	-0.081	0.330	-101.055
10.520	-27.234	-0.105	0.330	-101.171
10.540	-23.570	-0.120	0.330	-101.225
10.560	-19.558	-0.139	0.330	-101.223
10.580	-15.299	-0.146	0.330	-101.160
10.600	-10.767	-0.163	0.330	-101.053
10.620	-6.084	-0.166	0.330	-100.901
10.640	-1.292	-0.180	0.344	-100.727
10.660	3.507	-0.180	0.345	-100.525
10.680	8.230	-0.186	0.350	-100.328
10.700	12.858	-0.183	0.350	-100.134
10.720	17.309	-0.184	0.350	-99.969
10.740	21.465	-0.176	0.350	-99.834
10.760	25.307	-0.168	0.350	-99.717
10.780	28.827	-0.155	0.350	-99.717
10.800	31.842	-0.147	0.350	-99.746
10.820	34.426	-0.129	0.350	-99.828
10.840	36.470	-0.114	0.350	-99.965
10.860	37.994	-0.094	0.350	-100.149
10.880	38.958	-0.076	0.350	-100.372
10.900	39.348	-0.055	0.350	-100.618
10.920	39.143	-0.034	0.350	-100.876
10.940	38.343	-0.014	0.350	-101.132
10.960	37.030	0.006	0.350	-101.370
10.980	35.109	0.032	0.350	-101.579
11.000	32.737	0.048	0.350	-101.745
11.020	29.859	0.075	0.350	-101.863
11.040	26.489	0.088	0.350	-101.918
11.060	22.750	0.106	0.350	-101.918
11.080	18.669	0.127	0.350	-101.854
11.100	14.328	0.136	0.350	-101.735
11.120	9.775	0.152	0.350	-101.565
11.140	5.072	0.160	0.350	-101.353
11.160	0.308	0.165	0.351	-100.860
11.180	-4.471	0.168	0.354	-100.860
11.200	-9.194	0.168	0.354	-100.610
11.220	-13.795	0.171	0.357	-100.381
11.240	-18.115	0.162	0.357	-100.175
11.260	-22.230	0.158	0.357	-100.017
11.280	-26.011	0.152	0.357	-99.906
11.300	-29.347	0.139	0.357	-99.854
11.320	-32.272	0.126	0.357	-99.862
11.340	-34.733	0.108	0.357	-99.931
11.360	-36.695	0.093	0.357	-100.237
11.380	-38.028	0.083	0.357	-100.237
11.400	-38.801	0.054	0.357	-100.450
11.420	-39.061	0.035	0.357	-100.694
11.440	-38.691	0.008	0.357	-100.951
11.460	-37.810	-0.011	0.357	-101.207
11.480	-36.326	-0.036	0.357	-101.450
11.500	-34.248	-0.062	0.357	-101.663
11.520	-31.739	-0.081	0.357	-101.837
11.540	-28.697	-0.104	0.357	-101.965
11.560	-25.218	-0.121	0.357	-102.039
11.580	-21.342	-0.139	0.357	-102.056
11.600	-17.233	-0.154	0.357	-102.020
11.620	-12.790	-0.168	0.357	-101.934
11.640	-8.135	-0.180	0.357	-101.806
11.660	-3.418	-0.188	0.359	-101.642
11.680	1.388	-0.194	0.365	-101.458
11.700	6.146	-0.198	0.369	-101.266
11.720	10.821	-0.200	0.371	-101.083
11.740	15.333	-0.199	0.371	-100.916
11.760	19.640	-0.193	0.371	-100.781
11.780	23.639	-0.184	0.371	-100.687
11.800	27.316	-0.171	0.371	-100.652
11.820	30.550	-0.159	0.371	-100.677
11.840	33.353	-0.145	0.371	-100.758
11.860	35.629	-0.126	0.371	-100.897
11.880	37.406	-0.108	0.371	-101.087
11.900	38.603	-0.090	0.371	-101.319
11.920	39.238	-0.066	0.371	-101.584
11.940	39.307	-0.047	0.371	-101.868
11.960	38.787	-0.020	0.371	-102.159
11.980	37.687	0.002	0.371	-102.441
12.000	36.032	0.027	0.371	-102.700
12.020	33.872	0.048	0.371	-102.922
12.040	31.213	0.069	0.371	-103.099
12.060	28.027	0.092	0.371	-103.222
12.080	24.473	0.108	0.371	-103.282
12.100	20.576	0.129	0.371	-103.282
12.120	16.304	0.143	0.371	-103.223
12.140	11.840	0.156	0.371	-103.109
12.160	7.226	0.168	0.371	-102.949
12.180	2.502	0.172	0.372	-102.752
12.200	-2.324	0.181	0.380	-102.533
12.220	-7.068	0.186	0.386	-102.306
12.240	-11.710	0.181	0.386	-102.078
12.260	-16.187	0.183	0.386	-101.874
12.280	-20.398	0.178	0.386	-101.696
12.300	-24.322	0.170	0.386	-101.562
12.320	-27.891	0.160	0.386	-101.479
12.340	-31.028	0.143	0.386	-101.452
12.360	-33.708	0.131	0.386	-101.486
12.380	-35.868	0.112	0.386	-101.571
12.400	-37.481	0.095	0.386	-101.709
12.420	-38.548	0.072	0.386	-101.888
12.440	-38.999	0.055	0.386	-102.099
12.460	-38.937	0.030	0.386	-102.325
12.480	-38.261	0.004	0.386	-102.556
12.500	-37.051	-0.014	0.386	-102.776
12.520	-35.239	-0.041	0.386	-102.973
12.540	-32.908	-0.068	0.386	-103.134
12.560	-30.071	-0.084	0.386	-103.246
12.580	-26.790	-0.112	0.386	-103.309
12.600	-23.119	-0.127	0.386	-103.311
