--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
1.140	-17.473	-0.018	0.061	-81.734
1.160	-13.070	-0.022	0.064	-81.734
1.180	-8.463	-0.023	0.065	-80.948
1.200	-3.746	-0.023	0.065	-80.176
1.220	1.046	-0.023	0.065	-79.442
1.240	5.817	-0.025	0.068	-78.756
1.260	10.466	-0.024	0.068	-78.109
1.280	14.998	-0.023	0.068	-77.538
1.300	19.305	-0.023	0.068	-77.041
1.320	23.338	-0.019	0.068	-76.361
1.340	27.009	-0.017	0.068	-76.361
1.360	30.297	-0.015	0.068	-76.123
1.380	33.106	-0.010	0.068	-75.982
1.400	35.431	-0.009	0.068	-75.928
1.420	37.256	-0.006	0.068	-75.944
1.440	38.500	-0.001	0.068	-76.023
1.460	39.211	0.003	0.068	-76.154
1.480	39.327	0.009	0.068	-76.321
1.500	38.883	0.013	0.068	-76.531
1.520	37.851	0.018	0.068	-76.748
1.540	36.278	0.025	0.068	-76.965
1.560	34.152	0.025	0.068	-77.177
1.580	31.582	0.033	0.068	-77.375
1.600	28.431	0.033	0.068	-77.543
1.620	24.958	0.041	0.068	-77.740
1.640	21.082	0.042	0.068	-77.899
1.660	16.878	0.052	0.077	-78.031
1.680	12.469	0.052	0.077	-78.099
1.700	7.848	0.056	0.081	-78.189
1.720	3.138	0.049	0.081	-78.267
1.740	-1.641	0.055	0.081	-78.425
1.760	-6.371	0.053	0.081	-78.551
1.780	-11.054	0.053	0.081	-78.706
1.800	-15.531	0.051	0.081	-78.892
1.820	-19.770	0.053	0.081	-79.113
1.840	-23.775	0.049	0.081	-79.366
1.860	-27.344	0.048	0.081	-79.699
1.880	-30.563	0.044	0.081	-80.064
1.900	-33.291	0.037	0.081	-80.484
1.920	-35.561	0.033	0.081	-80.950
1.940	-37.242	0.029	0.081	-81.438
1.960	-38.397	0.024	0.081	-81.951
1.980	-38.951	0.018	0.081	-82.471
2.000	-38.992	0.014	0.081	-82.986
2.020	-38.432	0.005	0.081	-83.487
2.040	-37.311	-0.000	0.081	-83.942
2.060	-35.588	-0.011	0.081	-84.357
2.080	-33.373	-0.016	0.081	-84.700
2.100	-30.646	-0.019	0.081	-84.973
2.120	-27.474	-0.029	0.085	-85.187
2.140	-23.857	-0.032	0.088	-85.302
2.160	-19.906	-0.038	0.093	-85.363
2.180	-15.682	-0.038	0.093	-85.306
2.200	-11.163	-0.042	0.097	-85.306
2.220	-6.508	-0.042	0.098	-85.192
2.240	-1.750	-0.047	0.103	-85.070
2.260	3.035	-0.046	0.103	-84.924
2.280	7.772	-0.045	0.103	-84.777
2.300	12.373	-0.043	0.103	-84.647
2.320	16.823	-0.042	0.103	-84.524
2.340	21.021	-0.042	0.103	-84.448
2.360	24.890	-0.040	0.103	-84.396
2.380	28.444	-0.035	0.103	-84.400
2.400	31.521	-0.032	0.103	-84.462
2.420	34.146	-0.028	0.103	-84.573
2.440	36.244	-0.020	0.103	-84.729
2.460	37.864	-0.016	0.103	-84.934
2.480	38.876	-0.006	0.103	-85.165
2.500	39.334	-0.006	0.103	-85.415
2.520	39.218	0.009	0.103	-85.669
2.540	38.507	0.012	0.103	-85.908
2.560	37.256	0.022	0.103	-86.129
2.580	35.424	0.027	0.103	-86.314
2.600	33.134	0.037	0.103	-86.460
2.620	30.290	0.038	0.103	-86.554
2.640	27.029	0.046	0.103	-86.600
2.660	23.345	0.049	0.103	-86.593
2.680	19.353	0.058	0.106	-86.523
2.700	15.046	0.058	0.106	-86.405
2.720	10.521	0.069	0.116	-86.260
2.740	5.879	0.063	0.116	-86.073
2.760	1.094	0.068	0.116	-85.881
2.780	-3.671	0.066	0.116	-85.702
2.800	-8.381	0.066	0.116	-85.542
2.820	-12.988	0.062	0.116	-85.418
2.840	-17.370	0.061	0.116	-85.344
2.860	-21.526	0.056	0.116	-85.318
2.880	-25.341	0.050	0.116	-85.358
2.900	-28.786	0.046	0.116	-85.468
2.920	-31.787	0.044	0.116	-85.638
2.940	-34.330	0.040	0.116	-85.862
2.960	-36.395	0.032	0.116	-86.138
2.980	-37.864	0.023	0.116	-86.461
3.000	-38.746	0.015	0.116	-86.816
3.020	-39.067	0.008	0.116	-87.188
3.040	-38.862	-0.002	0.116	-87.562
3.060	-38.090	-0.010	0.116	-87.925
3.080	-36.723	-0.015	0.116	-88.261
3.100	-34.774	-0.024	0.116	-88.568
3.120	-32.313	-0.034	0.116	-88.817
3.140	-29.415	-0.036	0.116	-89.012
3.160	-26.031	-0.045	0.116	-89.150
3.180	-22.258	-0.052	0.121	-89.240
3.200	-18.197	-0.058	0.126	-89.245
3.220	-13.815	-0.061	0.130	-89.213
3.240	-9.235	-0.066	0.135	-89.127
3.260	-4.532	-0.067	0.136	-89.019
3.280	0.267	-0.073	0.142	-88.869
3.300	5.018	-0.071	0.142	-88.714
3.320	9.714	-0.068	0.142	-88.562
3.340	14.273	-0.070	0.142	-88.455
3.360	18.648	-0.067	0.142	-88.354
3.380	22.688	-0.065	0.142	-88.308
3.400	26.448	-0.059	0.142	-88.296
3.420	29.805	-0.056	0.142	-88.347
3.440	32.676	-0.046	0.142	-88.442
3.460	35.103	-0.040	0.142	-88.596
3.480	36.996	-0.034	0.142	-88.786
3.500	38.350	-0.026	0.142	-89.008
3.520	39.143	-0.019	0.142	-89.248
3.540	39.354	-0.010	0.142	-89.494
3.560	38.992	-0.003	0.142	-89.732
3.580	38.056	0.007	0.142	-89.949
3.600	36.559	0.020	0.142	-90.135
3.620	34.521	0.028	0.142	-90.268
3.640	32.006	0.037	0.142	-90.352
3.660	28.978	0.042	0.142	-90.372
3.680	25.525	0.052	0.142	-90.339
3.700	21.711	0.055	0.142	-90.226
3.720	17.555	0.067	0.142	-90.072
3.740	13.139	0.069	0.142	-89.847
3.760	8.586	0.081	0.154	-89.595
3.780	3.855	0.075	0.154	-89.298
3.800	-0.902	0.084	0.157	-89.015
3.820	-5.653	0.077	0.157	-88.711
3.840	-10.356	0.078	0.157	-88.453
3.860	-14.861	0.074	0.157	-88.225
3.880	-19.141	0.073	0.157	-88.043
3.900	-23.160	0.064	0.157	-87.920
3.920	-26.858	0.059	0.157	-87.869
3.940	-30.105	0.053	0.157	-87.881
3.960	-32.908	0.047	0.157	-87.960
3.980	-35.219	0.041	0.157	-88.095
4.000	-37.030	0.030	0.157	-88.282
4.020	-38.274	0.020	0.157	-88.515
4.040	-38.924	0.008	0.157	-88.780
4.060	-39.054	0.004	0.157	-89.063
4.080	-38.575	-0.013	0.157	-89.350
4.100	-37.536	-0.018	0.157	-89.623
4.120	-35.930	-0.033	0.157	-89.874
4.140	-33.790	-0.039	0.157	-90.088
4.160	-31.131	-0.052	0.157	-90.258
4.180	-28.021	-0.063	0.157	-90.378
4.200	-24.452	-0.070	0.157	-90.433
4.220	-20.562	-0.073	0.157	-90.442
4.240	-16.379	-0.079	0.163	-90.395
4.260	-11.915	-0.085	0.169	-90.313
4.280	-7.260	-0.087	0.171	-90.190
4.300	-2.495	-0.090	0.174	-90.071
4.320	2.283	-0.092	0.176	-89.930
4.340	7.021	-0.094	0.178	-89.801
4.360	11.642	-0.090	0.178	-89.683
4.380	16.140	-0.086	0.178	-89.604
4.400	20.385	-0.081	0.178	-89.562
4.420	24.302	-0.079	0.178	-89.575
4.440	27.911	-0.074	0.178	-89.630
4.460	31.069	-0.067	0.178	-89.743
4.480	33.776	-0.057	0.178	-89.913
4.500	35.943	-0.047	0.178	-90.133
4.520	37.639	-0.035	0.178	-90.393
4.540	38.753	-0.022	0.178	-90.683
4.560	39.300	-0.012	0.178	-90.990
4.580	39.272	-0.001	0.178	-91.299
4.600	38.657	0.011	0.178	-91.595
4.620	37.495	0.015	0.178	-91.863
4.640	35.772	0.029	0.178	-92.093
4.660	33.537	0.040	0.178	-92.270
4.680	30.803	0.050	0.178	-92.390
4.700	27.562	0.056	0.178	-92.438
4.720	23.960	0.068	0.178	-92.428
4.740	20.009	0.072	0.178	-92.344
4.760	15.750	0.084	0.178	-92.213
4.780	11.272	0.084	0.178	-92.017
4.800	6.617	0.091	0.185	-91.795
4.820	1.894	0.090	0.185	-91.532
4.840	-2.905	0.093	0.187	-91.271
4.860	-7.622	0.090	0.187	-91.010
4.880	-12.236	0.095	0.189	-90.774
4.900	-16.680	0.085	0.189	-90.555
4.920	-20.856	0.083	0.189	-90.386
4.940	-24.732	0.076	0.189	-90.262
4.960	-28.219	0.070	0.189	-90.199
4.980	-31.322	0.061	0.189	-90.193
5.000	-33.947	0.054	0.189	-90.244
5.020	-36.060	0.044	0.189	-90.348
5.040	-37.604	0.029	0.189	-90.496
5.060	-38.582	0.020	0.189	-90.682
5.080	-39.026	0.011	0.189	-90.885
5.100	-38.876	0.003	0.189	-91.096
5.120	-38.220	-0.016	0.189	-91.302
5.140	-36.907	-0.021	0.189	-91.484
5.160	-35.055	-0.038	0.189	-91.638
5.180	-32.676	-0.045	0.189	-91.743
5.200	-29.853	-0.060	0.189	-91.806
5.220	-26.551	-0.068	0.189	-91.807
5.240	-22.839	-0.077	0.189	-91.757
5.260	-18.792	-0.082	0.189	-91.647
5.280	-14.506	-0.095	0.189	-91.504
5.300	-9.946	-0.095	0.189	-91.296
5.320	-5.264	-0.104	0.199	-91.086
5.340	-0.479	-0.099	0.199	-90.845
5.360	4.300	-0.107	0.201	-90.626
5.380	9.010	-0.103	0.201	-90.406
5.400	13.583	-0.105	0.201	-90.226
5.420	17.965	-0.095	0.201	-90.076
5.440	22.073	-0.096	0.201	-89.991
5.460	25.860	-0.082	0.201	-89.956
5.480	29.299	-0.083	0.201	-89.991
5.500	32.259	-0.062	0.201	-90.073
5.520	34.768	-0.059	0.201	-90.225
5.540	36.723	-0.039	0.201	-90.423
5.560	38.186	-0.036	0.201	-90.670
5.580	39.054	-0.013	0.201	-90.944
5.600	39.361	-0.009	0.201	-91.236
5.620	39.095	0.012	0.201	-91.529
5.640	38.240	0.016	0.201	-92.065
5.660	36.839	0.035	0.201	-92.065
5.680	34.863	0.041	0.201	-92.279
5.700	32.450	0.062	0.201	-92.448
5.720	29.477	0.065	0.201	-92.557
5.740	26.113	0.082	0.201	-92.613
5.760	22.360	0.082	0.201	-92.598
5.780	18.245	0.099	0.205	-92.537
5.800	13.904	0.102	0.209	-92.413
5.820	9.338	0.111	0.218	-92.250
5.840	4.655	0.112	0.219	-92.051
5.860	-0.109	0.116	0.223	-91.830
5.880	-4.874	0.111	0.223	-91.607
5.900	-9.557	0.116	0.223	-91.406
5.920	-14.123	0.108	0.223	-91.214
5.940	-18.423	0.107	0.223	-91.065
5.960	-22.538	0.102	0.223	-90.953
5.980	-26.236	0.090	0.223	-90.896
6.000	-29.559	0.083	0.223	-90.897
6.020	-32.443	0.072	0.223	-90.957
6.040	-34.863	0.066	0.223	-91.068
6.060	-36.771	0.049	0.223	-91.221
6.080	-38.076	0.039	0.223	-91.414
6.100	-38.814	0.024	0.223	-91.629
6.120	-39.020	0.015	0.223	-91.857
6.140	-38.644	-0.003	0.223	-92.083
6.160	-37.714	-0.011	0.223	-92.292
6.180	-36.217	-0.028	0.223	-92.472
6.200	-34.111	-0.042	0.223	-92.610
6.220	-31.555	-0.050	0.223	-92.695
6.240	-28.506	-0.067	0.223	-92.730
6.260	-25.047	-0.072	0.223	-92.698
6.280	-21.178	-0.083	0.223	-92.617
6.300	-17.042	-0.089	0.223	-92.472
6.320	-12.626	-0.100	0.223	-92.288
6.340	-7.971	-0.103	0.223	-92.047
6.360	-3.268	-0.106	0.223	-91.798
6.380	1.559	-0.104	0.223	-91.527
6.400	6.269	-0.109	0.226	-91.280
6.420	10.937	-0.105	0.226	-91.041
6.440	15.463	-0.104	0.226	-90.679
6.460	19.735	-0.096	0.226	-90.679
6.480	23.721	-0.094	0.226	-90.582
6.500	27.385	-0.082	0.226	-90.540
6.520	30.604	-0.079	0.226	-90.566
6.540	33.366	-0.061	0.226	-90.646
6.560	35.643	-0.054	0.226	-90.791
6.580	37.413	-0.037	0.226	-90.984
6.600	38.616	-0.029	0.226	-91.222
6.620	39.245	-0.008	0.226	-91.487
6.640	39.307	0.005	0.226	-91.766
6.660	38.794	0.021	0.226	-92.045
6.680	37.721	0.030	0.226	-92.310
6.700	36.080	0.049	0.226	-92.548
6.720	33.913	0.061	0.226	-92.746
6.740	31.274	0.074	0.226	-92.894
6.760	28.103	0.089	0.226	-92.986
6.780	24.568	0.099	0.226	-93.018
6.800	20.658	0.107	0.226	-92.999
6.820	16.440	0.118	0.227	-92.930
6.840	11.997	0.124	0.234	-92.810
6.860	7.376	0.129	0.238	-92.659
6.880	2.652	0.137	0.247	-92.483
6.900	-2.133	0.138	0.247	-92.290
6.920	-6.863	0.141	0.250	-92.098
6.940	-11.539	0.135	0.250	-91.924
6.960	-15.969	0.136	0.250	-91.786
6.980	-20.187	0.123	0.250	-91.685
7.000	-24.138	0.122	0.250	-91.637
7.020	-27.679	0.106	0.250	-91.636
7.040	-30.837	0.099	0.250	-91.699
7.060	-33.530	0.082	0.250	-91.815
7.080	-35.718	0.077	0.250	-91.984
7.100	-37.372	0.058	0.250	-92.192
7.120	-38.459	0.052	0.250	-92.433
7.140	-38.965	0.031	0.250	-92.689
7.160	-38.931	0.020	0.250	-92.950
7.180	-38.322	-0.002	0.250	-93.200
7.200	-37.119	-0.013	0.250	-93.426
7.220	-35.369	-0.034	0.250	-93.615
7.240	-33.093	-0.047	0.250	-93.753
7.260	-30.317	-0.061	0.250	-93.834
7.280	-27.091	-0.074	0.250	-93.856
7.300	-23.440	-0.087	0.250	-93.811
7.320	-19.448	-0.099	0.250	-93.706
7.340	-15.210	-0.104	0.250	-93.535
7.360	-10.685	-0.108	0.250	-93.327
7.380	-6.009	-0.115	0.255	-93.083
7.400	-1.230	-0.124	0.264	-92.817
7.420	3.534	-0.121	0.264	-92.533
7.440	8.271	-0.121	0.264	-92.265
7.460	12.852	-0.119	0.264	-92.009
7.480	17.295	-0.115	0.264	-91.796
7.500	21.444	-0.108	0.264	-91.626
7.520	25.293	-0.100	0.264	-91.514
7.540	28.800	-0.089	0.264	-91.461
7.560	31.814	-0.080	0.264	-91.540
7.580	34.405	-0.067	0.264	-91.540
7.600	36.449	-0.050	0.264	-91.665
7.620	37.980	-0.038	0.264	-91.841
7.640	38.944	-0.021	0.264	-92.050
7.660	39.348	-0.007	0.264	-92.281
7.680	39.170	0.008	0.264	-92.522
7.700	38.425	0.028	0.264	-92.758
7.720	37.092	0.042	0.264	-92.976
7.740	35.232	0.060	0.264	-93.161
7.760	32.867	0.078	0.264	-93.306
7.780	29.989	0.085	0.264	-93.397
7.800	26.667	0.102	0.264	-93.440
7.820	22.962	0.108	0.264	-93.426
7.840	18.922	0.125	0.264	-93.248
7.860	14.581	0.128	0.264	-93.248
7.880	10.056	0.145	0.268	-93.103
7.900	5.394	0.141	0.268	-92.912
7.920	0.643	0.147	0.271	-92.727
7.940	-4.136	0.145	0.271	-92.529
7.960	-8.846	0.147	0.271	-92.353
7.980	-13.426	0.144	0.271	-92.195
8.000	-17.801	0.138	0.271	-92.084
8.020	-21.889	0.128	0.271	-92.015
8.040	-25.683	0.123	0.271	-92.014
8.060	-29.080	0.111	0.271	-92.059
8.080	-32.061	0.101	0.271	-92.178
8.100	-34.542	0.089	0.271	-92.345
8.120	-36.524	0.071	0.271	-92.568
8.140	-37.946	0.056	0.271	-92.830
8.160	-38.773	0.043	0.271	-93.124
8.180	-39.067	0.029	0.271	-93.430
8.200	-38.780	0.006	0.271	-93.739
8.220	-37.960	-0.012	0.271	-94.035
8.240	-36.490	-0.027	0.271	-94.302
8.260	-34.501	-0.044	0.271	-94.533
8.280	-32.013	-0.060	0.271	-94.710
8.300	-29.039	-0.072	0.271	-94.835
8.320	-25.662	-0.090	0.271	-94.897
8.340	-21.820	-0.103	0.271	-94.901
8.360	-17.726	-0.111	0.271	-94.838
8.380	-13.330	-0.118	0.271	-94.728
8.400	-8.750	-0.129	0.276	-94.571
8.420	-4.020	-0.132	0.279	-94.381
8.440	0.745	-0.138	0.285	-94.171
8.460	5.523	-0.135	0.285	-93.958
8.480	10.192	-0.139	0.286	-93.752
8.500	14.738	-0.132	0.286	-93.569
8.520	19.079	-0.131	0.286	-93.421
8.540	23.085	-0.121	0.286	-93.314
8.560	26.804	-0.117	0.286	-93.266
8.580	30.119	-0.105	0.286	-93.267
8.600	32.956	-0.094	0.286	-93.327
8.620	35.328	-0.075	0.286	-93.438
8.640	37.167	-0.063	0.286	-93.602
8.660	38.459	-0.044	0.286	-93.801
8.680	39.184	-0.026	0.286	-94.028
8.700	39.334	-0.008	0.286	-94.267
8.720	38.924	0.008	0.286	-94.505
8.740	37.919	0.028	0.286	-94.730
8.760	36.374	0.045	0.286	-94.924
8.780	34.275	0.062	0.286	-95.078
8.800	31.712	0.079	0.286	-95.185
8.820	28.643	0.094	0.286	-95.233
8.840	25.129	0.108	0.286	-95.225
8.860	21.294	0.115	0.286	-95.159
8.880	17.110	0.131	0.286	-95.045
8.900	12.687	0.138	0.286	-94.874
8.920	8.101	0.149	0.288	-94.670
8.940	3.370	0.149	0.288	-94.436
8.960	-1.401	0.152	0.291	-94.202
8.980	-6.159	0.150	0.291	-93.964
9.000	-10.821	0.153	0.292	-93.749
9.020	-15.326	0.147	0.292	-93.558
9.040	-19.564	0.141	0.292	-93.415
9.060	-23.577	0.133	0.292	-93.319
9.080	-27.200	0.124	0.292	-93.287
9.100	-30.406	0.111	0.292	-93.310
9.120	-33.202	0.098	0.292	-93.402
9.140	-35.472	0.086	0.292	-93.548
9.160	-37.201	0.062	0.292	-93.745
9.180	-38.411	0.045	0.292	-93.983
9.200	-38.958	0.029	0.292	-94.251
9.220	-39.033	0.015	0.292	-94.531
9.240	-38.514	-0.013	0.292	-94.810
9.260	-37.440	-0.026	0.292	-95.075
9.280	-35.766	-0.045	0.292	-95.311
9.300	-33.551	-0.063	0.292	-95.508
9.320	-30.851	-0.079	0.292	-95.656
9.340	-27.686	-0.100	0.292	-95.749
9.360	-24.097	-0.108	0.292	-95.780
9.380	-20.166	-0.126	0.292	-95.759
9.400	-15.955	-0.137	0.292	-95.679
9.420	-11.437	-0.148	0.301	-95.551
9.440	-6.774	-0.150	0.303	-95.385
9.460	-2.037	-0.155	0.308	-95.193
9.480	2.748	-0.155	0.308	-94.990
9.500	7.485	-0.158	0.311	-94.789
9.520	12.100	-0.154	0.311	-94.605
9.540	16.591	-0.152	0.311	-94.447
9.560	20.768	-0.149	0.311	-94.334
9.580	24.698	-0.141	0.311	-94.260
9.600	28.260	-0.124	0.311	-94.246
9.620	31.363	-0.115	0.311	-94.292
9.640	34.009	-0.100	0.311	-94.394
9.660	36.155	-0.084	0.311	-94.542
9.680	37.789	-0.069	0.311	-94.736
9.700	38.828	-0.051	0.311	-95.205
9.720	39.327	-0.029	0.311	-95.205
9.740	39.238	-0.015	0.311	-95.458
9.760	38.575	0.008	0.311	-95.703
9.780	37.338	0.024	0.311	-95.926
9.800	35.567	0.047	0.311	-96.114
9.820	33.271	0.064	0.311	-96.255
9.840	30.481	0.087	0.311	-96.343
9.860	27.221	0.099	0.311	-96.366
9.880	23.570	0.111	0.311	-96.329
9.900	19.564	0.126	0.311	-96.232
9.920	15.265	0.135	0.311	-96.082
9.940	10.787	0.144	0.311	-95.889
9.960	6.125	0.153	0.311	-95.659
9.980	1.388	0.157	0.315	-95.398
10.000	-3.397	0.158	0.317	-95.133
10.020	-8.121	0.159	0.317	-94.875
10.040	-12.749	0.156	0.317	-94.637
10.060	-17.145	0.155	0.317	-94.433
10.080	-21.287	0.145	0.317	-94.272
10.100	-25.143	0.137	0.317	-94.168
10.120	-28.595	0.121	0.317	-94.125
10.140	-31.623	0.110	0.317	-94.145
10.160	-34.214	0.095	0.317	-94.225
10.180	-36.258	0.082	0.317	-94.362
10.200	-37.762	0.065	0.317	-94.544
10.220	-38.691	0.043	0.317	-94.764
10.240	-39.061	0.024	0.317	-95.007
10.260	-38.862	0.002	0.317	-95.260
10.280	-38.097	-0.017	0.317	-95.509
10.300	-36.777	-0.038	0.317	-95.740
10.320	-34.863	-0.059	0.317	-95.939
10.340	-32.450	-0.077	0.317	-96.094
10.360	-29.545	-0.092	0.317	-96.204
10.380	-26.195	-0.115	0.317	-96.258
10.400	-22.456	-0.123	0.317	-96.256
10.420	-18.382	-0.145	0.317	-96.201
10.440	-14.068	-0.148	0.317	-96.094
10.460	-9.488	-0.161	0.320	-95.945
10.480	-4.765	-0.168	0.327	-95.771
10.500	0.000	-0.175	0.334	-95.577
10.520	4.785	-0.173	0.334	-95.379
10.540	9.454	-0.178	0.337	-95.193
10.560	14.041	-0.166	0.337	-95.026
10.580	18.382	-0.166	0.337	-94.904
10.600	22.490	-0.156	0.337	-94.825
10.620	26.243	-0.147	0.337	-94.800
10.640	29.627	-0.133	0.337	-94.833
10.660	32.539	-0.120	0.337	-94.925
10.680	34.986	-0.103	0.337	-95.071
10.700	36.900	-0.085	0.337	-95.269
10.720	38.268	-0.067	0.337	-95.509
10.740	39.108	-0.045	0.337	-95.777
10.760	39.361	-0.022	0.337	-96.061
10.780	39.026	-0.004	0.337	-96.349
10.800	38.097	0.019	0.337	-96.624
10.820	36.654	0.035	0.337	-96.872
10.840	34.638	0.064	0.337	-97.083
10.860	32.177	0.077	0.337	-97.241
10.880	29.155	0.095	0.337	-97.347
10.900	25.737	0.116	0.337	-97.390
10.920	21.950	0.129	0.337	-97.368
10.940	17.801	0.146	0.337	-97.290
10.960	13.433	0.150	0.337	-97.156
10.980	8.825	0.169	0.346	-96.981
11.000	4.143	0.171	0.349	-96.765
11.020	-0.622	0.178	0.355	-96.530
11.040	-5.359	0.175	0.355	-96.290
11.060	-10.062	0.176	0.355	-96.057
11.080	-14.608	0.172	0.355	-95.849
11.100	-18.888	0.166	0.355	-95.671
11.120	-22.914	0.154	0.355	-95.542
11.140	-26.592	0.145	0.355	-95.463
11.160	-29.887	0.130	0.355	-95.442
11.180	-32.744	0.116	0.355	-95.479
11.200	-35.075	0.099	0.355	-95.575
11.220	-36.921	0.078	0.355	-95.718
11.240	-38.199	0.058	0.355	-95.903
11.260	-38.842	0.041	0.355	-96.117
11.280	-39.067	0.022	0.355	-96.345
11.300	-38.603	-0.001	0.355	-96.574
11.320	-37.591	-0.023	0.355	-96.791
11.340	-36.012	-0.045	0.355	-96.981
11.360	-33.886	-0.069	0.355	-97.133
11.380	-31.274	-0.083	0.355	-97.235
11.400	-28.164	-0.105	0.355	-97.286
11.420	-24.657	-0.121	0.355	-97.276
11.440	-20.761	-0.138	0.355	-97.213
11.460	-16.604	-0.149	0.355	-97.091
11.480	-12.134	-0.159	0.355	-96.925
11.500	-7.513	-0.166	0.355	-96.718
11.520	-2.755	-0.176	0.355	-96.491
11.540	2.023	-0.179	0.357	-96.248
11.560	6.774	-0.179	0.357	-96.009
11.580	11.409	-0.178	0.357	-95.784
11.600	15.914	-0.175	0.357	-95.590
11.620	20.166	-0.167	0.357	-95.436
11.640	24.090	-0.158	0.357	-95.335
11.660	27.733	-0.144	0.357	-95.291
11.680	30.912	-0.136	0.357	-95.311
11.700	33.619	-0.118	0.357	-95.388
11.720	35.854	-0.097	0.357	-95.522
11.740	37.570	-0.080	0.357	-95.711
11.760	38.705	-0.059	0.357	-95.938
11.780	39.286	-0.033	0.357	-96.193
11.800	39.293	-0.014	0.357	-96.463
11.820	38.712	0.011	0.357	-96.732
11.840	37.570	0.025	0.357	-96.986
11.860	35.875	0.053	0.357	-97.214
11.880	33.674	0.073	0.357	-97.400
11.900	30.960	0.097	0.357	-97.539
11.920	27.754	0.116	0.357	-97.619
11.940	24.179	0.134	0.357	-97.643
11.960	20.248	0.148	0.357	-97.514
11.980	15.989	0.166	0.357	-97.514
12.000	11.525	0.174	0.357	-97.370
12.020	6.897	0.186	0.365	-97.195
12.040	2.140	0.193	0.372	-96.991
12.060	-2.611	0.195	0.375	-96.775
12.080	-7.362	0.196	0.375	-96.559
12.100	-11.977	0.194	0.375	-96.360
12.120	-16.434	0.189	0.375	-96.188
12.140	-20.624	0.180	0.375	-96.053
12.160	-24.521	0.172	0.375	-95.967
12.180	-28.041	0.160	0.375	-95.940
12.200	-31.124	0.142	0.375	-96.054
12.220	-33.783	0.127	0.375	-96.054
12.240	-35.930	0.105	0.375	-96.193
12.260	-37.502	0.088	0.375	-96.377
12.280	-38.548	0.066	0.375	-96.595
12.300	-38.965	0.041	0.375	-96.836
12.320	-38.890	0.020	0.375	-97.085
12.340	-38.199	-0.003	0.375	-97.329
12.360	-36.982	-0.025	0.375	-97.554
12.380	-35.157	-0.046	0.375	-97.746
12.400	-32.833	-0.075	0.375	-97.895
12.420	-30.010	-0.089	0.375	-97.986
12.440	-26.735	-0.114	0.375	-98.025
12.460	-23.044	-0.127	0.375	-98.002
12.480	-19.038	-0.143	0.375	-97.921
12.500	-14.752	-0.152	0.375	-97.789
12.520	-10.186	-0.168	0.375	-97.614
12.540	-5.510	-0.172	0.375	-97.164
12.560	-0.745	-0.183	0.379	-97.164
12.580	4.013	-0.182	0.379	-96.917
12.600	8.729	-0.186	0.382	-96.679
12.620	13.310	-0.180	0.382	-96.458
12.640	17.732	-0.180	0.382	-96.270
